user_id,valid,n_events,click_rate,double_click_count,scroll_up_count,scroll_down_count,pause_count,pause_median,pause_iqr,idle_fraction_events,hover_count,hover_median,hover_std,speed_mean,speed_std,speed_max,accel_mean,accel_std,jerk_mean,jerk_std,angle_mean,angle_std,sharp_turns,curvature,angle_entropy,angular_speed_mean,return_to_origin_count,zigzag_score,smoothness_index,spatial_x_norm,spatial_y_norm,lateral_vertical_ratio,dominant_dir,dominant_dir_frac,speed_entropy,n_unique_positions,total_time,total_distance,total_displacement,displacement_ratio,mean_step_distance,std_step_distance,session_file
user20,0.0,-0.39685166462742516,1.2739094614988882,0.5713429932905046,0.0,0.0,-0.42464928585247064,1.1680717495632227,-0.19672236884115865,0.08241306784945211,0.1655940766177763,-0.866898549278116,-0.3143207482155245,1.4288421704949497,0.4257361068846513,-0.133695960996867,0.07166376900260762,-0.18895863664072748,0.10324032192167307,-0.11893851991378031,0.09678961371179245,0.4942889446869859,-0.050886398110988676,0.09678961371179245,-0.0106094224100919,-0.12393817851555579,-0.6131093444891517,2.1578579357957386,-0.3291142644742982,0.3291490115661731,-0.2193003337804152,-0.20325348552243624,-0.15877683720748897,-1.0845860336560589,0.29627236428538956,-0.41494741037884575,-0.2367809819483817,1.4853549374986152,0.061064959294568316,-0.62687787937817,2.5846285579153796,1.368467558512177,session_2020_10_15_3min.csv
user21,0.0,0.5262407168398792,0.3482342965818755,1.6904062653919414,0.0,0.0,0.644932761304365,0.22224373996114416,-0.19672236884115865,0.016003086723496675,-0.17602896856825345,-0.3228329421937069,-0.35308444488904983,1.3357929330503793,-0.2975443682704246,-0.25107260992533037,0.06570227740987451,-0.1972147418525844,0.11075337812441734,-0.11630653817974512,-0.4381246783720961,0.031994166548485706,-0.00455699087561092,-0.4381246783720961,-1.103190387912441,0.005311605780135098,-0.18556088877413263,1.1414152015599082,-0.8388738489629656,-0.5000144545264632,1.2990115052708058,-0.006389973098018853,-0.15877683720748897,-1.0705557809886974,2.1045686969047672,0.6779735518014707,-0.2496553935914556,2.474056916251542,-1.2436240916787542,-1.4330111558993737,1.5204851809886588,-0.0991984840536625,session_2020_06_09_3min.csv
user22,0.0,-0.7635551476241129,0.3755049280045312,-0.8543129560989968,0.0,0.0,-0.8472944029172973,0.22224373996114416,-0.19672236884115865,0.15750592388242382,-0.3804188246624593,0.0319924537309078,-0.114707768212084,-0.35288222391283597,-0.3635361274741765,-0.21123883295729168,0.08617847698404633,-0.2102582885150526,0.1263655714351252,-0.16551010029197946,-0.30570337055727603,-0.19428916283471376,-0.18685313673655382,-0.30570337055727603,-0.45037035546248605,-0.19561144696648108,-0.47409052146524977,-0.5865374466410038,0.17248789937944362,-0.20458482740415046,-0.1544933235304513,-0.07230394295291907,-0.15877683720748897,-0.3421408738654823,0.20118361934520423,-0.8314366676230925,-0.29258072152021936,-0.9455130351085679,-1.3528823006702961,-1.0843367857605075,-0.12001018606819873,-0.11760701542144586,session_2020_05_31_3min.csv
user23,0.0,0.01402513430154741,0.8290979447382162,1.4298024896970862,0.0,0.0,0.05712037376203845,0.22224373996114416,-0.19672236884115865,0.09314747297283932,0.07799842400597382,-0.3937980213786298,-0.3126422625666808,-0.05580507516779398,-0.055445455719942124,-0.19462954967749238,0.09539119081992233,-0.23340384980179443,0.12504795482066666,-0.18916980600313213,0.15891600526555238,0.46229152515710725,-0.06800813556754132,0.15891600526555238,0.3041930138833489,-0.05203202194276946,0.017721352440063544,0.3282610141712437,0.3138159387519596,1.7975106421501281,-0.27957167411097955,0.27010318630602037,-0.15877683720748897,0.463081275250814,0.28372625336588747,0.00527903860537925,-0.21587599670616267,0.2970259953962972,0.324057092273581,-0.030667997473015574,0.14410506206430826,0.14844210924748788,session_2020_04_01_3min.csv
user24,0.0,0.0731394247403403,0.1551257022911785,0.4946948239684884,0.0,0.0,0.13150286277615506,0.22224373996114416,-0.19672236884115865,0.1349585970532017,-0.059234765085850107,-0.7722784436982189,-0.277989819936361,-1.2833041731232508,-1.4683513005687538,-0.30992176642045294,0.10709985838706464,-0.2422068415431037,0.1339531479934073,-0.15253595214897833,-0.2339612472744967,-0.28847978035729877,-0.10124444945379057,-0.2339612472744967,-0.40804984010828244,-0.1729016708133216,-0.047853564080644895,-0.9168813352676487,0.7127016580108091,-1.4997548809693262,-1.5212653472195525,-0.017779409951934763,-0.15877683720748897,0.09375879989164958,0.9784257362972406,0.11407284259141379,-0.18856567299795884,-0.7072811318551999,-0.4847673418602772,-0.19062195905385343,-1.0704838018846474,-1.4016255289663602,session_2020_10_14_3min.csv
user25,0.0,-0.3783378483910999,2.487129937726089,2.119636013595232,0.0,0.0,-0.4013809174942085,0.22224373996114416,-0.19672236884115865,0.09831774120497438,-0.1147120117399917,0.3986453628530096,-0.29777209650201225,0.4210628163733969,-0.46050168197063807,-0.26877693999872043,0.10905280295580735,-0.11836063206234995,0.0948403504915563,0.013387769785288888,-0.14392480929107537,0.2647368406898749,-0.022685889359019606,-0.14392480929107537,-0.37937887999868314,-0.11367368620677687,-0.42753233073554675,0.16308906985792124,-0.9349736358661711,-0.7964926956911434,-0.41241910635632223,-0.1420113118203405,-0.15877683720748897,0.31940592383577987,1.9741843730907203,-0.4631156594718992,-0.241720422058967,0.0726765131962486,-1.1191448946678484,-1.1020729413483417,0.5888921073478796,-0.3041956859008712,session_2020_10_14_3min.csv
user26,0.0,2.592967255642292,-1.1544412575722598,3.1467214825102494,0.0,0.0,3.0904001308915525,-2.930516292045784,-2.596735268703292,0.15673613754183865,0.6123319049379691,-1.4346191827574994,-0.16424912185116367,0.7559430468768747,-0.025436653738576877,-0.1800269273415772,0.15057099907856625,-0.13888152668652992,0.1595246235948088,-0.15871243205309243,-0.33197000953932626,-0.7132276898490361,-0.06700097454068528,-0.33197000953932626,-0.2171474351415784,0.051798776982860756,1.6374217905015622,-0.9168813352676487,-1.3997893853187005,-1.5450421976876365,-1.0773163090260565,-0.12767877952460044,-0.15877683720748897,0.437411430841465,0.4464916281090929,3.1088091568940133,0.03619478571144789,0.4875366218379126,-0.985682941887545,-1.0784565623281748,-1.7323962445456904,-1.776410755583645,session_2020_05_14_3min.csv
user27,0.0,-0.5985548204652844,-0.28991007864609586,-1.0995870979294486,0.0,0.0,-0.6523741368341507,0.22224373996114416,-0.19672236884115865,0.17232159620670667,-0.266544476267116,0.7889532983700858,-0.13778292306904288,-1.1204725849655617,-0.8011766905131319,-0.1793641748168324,0.1316151020488563,-0.22521640562904738,0.14457731256463316,-0.19674470977745004,0.48234482948215773,1.1267818182739666,-0.0488720760572766,0.48234482948215773,0.7798850025589219,-0.13042300340172683,-0.11670722642738876,-0.9677034719794403,0.5948008488175494,-0.48747489852205966,-1.7607823171528094,0.5386201969752699,-0.15877683720748897,0.6979337420241326,-0.45044162740396165,-0.7550318587168697,-0.2558695279241274,-1.2599267449221432,-0.17937285868104375,0.7328296597560675,-0.9362470422854247,-0.7110719740612129,session_2020_10_14_3min.csv
user28,0.0,-0.2143119326131306,0.30120042695010374,-0.05717199515002828,0.0,0.0,-0.2034090621181751,0.22224373996114416,-0.19672236884115865,0.15306216613021933,0.0020821917424116445,0.008337427335933486,-0.06547312434095043,-0.2713834616638838,-0.4624009890781857,-0.19507761535302368,0.11208390511659837,-0.19880436234688142,0.1233201438228363,-0.14651299796503425,0.06771445367432043,0.1143565986424905,-0.10426593253435869,0.06771445367432043,0.2951418906174616,-0.1361943608023837,-0.2360535744950781,0.8618934496450548,-0.0013319150271357478,-1.1029074399198733,-1.1806217631245604,-0.29196932454298674,-0.15877683720748897,-0.3620813012331886,0.1741202411362891,-0.20192748120008347,0.13476051643428852,-0.195624244560792,0.525502225743661,0.44690654528129514,-0.0755087005578355,-0.25875672675858913,session_2020_03_31_3min.csv
user29,0.0,0.009477881190871033,-0.34693880037031477,-0.2871165031160769,0.0,0.0,0.05902761707009272,0.22224373996114416,-0.19672236884115865,0.15253830066424148,-0.19938780926473412,0.008337427335933486,-0.23394540087760266,-0.7353644611896705,-0.6898570707542385,-0.2368510831043847,0.09469382867209848,-0.24525040816050567,0.1293191811028148,-0.1767222817342615,-0.35002313448558886,-0.5644980580158451,-0.16368843311886494,-0.35002313448558886,-0.29273106562687146,-0.16111466856159315,-0.0026068716813560737,-0.8152370618440656,0.8151356443612303,0.42829171465793076,-0.5257863696962739,0.9410031170262764,-0.15877683720748897,0.14125812440520655,0.2761826352705332,0.07960762987828071,-0.2439511369476184,-0.29481213233854536,-1.1179867172955567,-1.0169191645707092,-0.5276632940000061,-0.5627665621881106,session_2020_06_04_3min.csv
user3,0.0,-0.08698884551419209,0.06566432681610194,0.019476174171987933,0.0,0.0,-0.05311828944349847,0.22224373996114416,2.2032905310209743,0.161145443257366,-0.2753040415282963,0.7889532983700858,-0.19028046182797242,-0.8782795027963991,-0.8373360312669996,-0.22325879820800365,0.10579479620515124,-0.2543516753475108,0.1351155240502783,-0.19820582488374436,-0.15814729074343561,-0.37470349220714794,-0.1677170772262891,-0.15814729074343561,-0.06340180567964214,-0.15432598477424908,-0.01965634997674027,-0.3959544339717856,1.4414662951469621,0.028937358299339876,-0.8526549354037651,0.09532981032597813,-0.15877683720748897,-0.11871769191462023,0.0477125963734286,-0.04496542812099548,-0.24589504563630035,-0.5201479347586246,0.315249489870491,0.5131557300862071,-0.6642928988258373,-0.7122109774333757,session_2020_03_31_3min.csv
user30,0.0,-0.0018902515858199068,-0.5114534466885141,-0.21046833379406069,0.0,0.0,0.04376967060565854,0.22224373996114416,-0.19672236884115865,0.1366537465738529,-0.33370114326949796,0.008337427335933486,-0.2471851039439124,-0.10764968187048948,-0.3272931415532544,-0.1994766123236171,0.08632383792486874,-0.23640425122262299,0.12618576635249668,-0.15916129093198844,-0.5318979795030225,-0.87638531366732,-0.17678152646799344,-0.5318979795030225,-0.9325962762422181,-0.17047412632694725,-0.20195461790430974,-0.6246540491748475,0.37905501419838616,0.5875642814472722,1.5266998542666554,0.2643106663549281,-0.15877683720748897,-0.5078713386113876,0.231550562509295,0.11947100843804909,-0.25194984319121133,0.25268236795125404,-0.843586161496969,-0.9208808730221554,0.11863923366586962,-0.13581276004308632,session_2020_06_09_3min.csv
user31,0.0,-0.6810549840446987,-0.4173283121392673,-1.2835427043022876,0.0,0.0,-0.7492620968833077,0.22224373996114416,-0.19672236884115865,0.1719083764432135,-0.5935682460178454,2.3738400668333646,-0.10384645838574487,-0.923226082301022,-0.15333682779975913,-0.15872489556668545,0.12324063759075854,-0.22557648698643135,0.14105790859562092,-0.20731258955610585,0.6013259684778353,1.497649538348609,-0.07203677967496547,0.6013259684778353,0.7951662397042979,-0.11793158497632965,0.12198546970798996,-1.1582864846486585,1.0712464506718113,0.17350686111664057,1.5264978941862362,-1.7345233292563256,-0.15877683720748897,2.229602695757899,-0.39925518647359015,-0.9115786682692935,-0.2649835916120461,-1.2016940599738042,1.0581634720060467,2.392869347548999,-0.7082971691503764,0.10152428253046333,session_2020_10_14_3min.csv
user32,0.0,0.1465450820984018,0.23325132450265304,0.78595786739215,0.0,0.0,0.21236997903765617,0.22224373996114416,-0.19672236884115865,0.09480835320461439,0.06047929348361331,-0.7959334700931932,-0.32853557679163553,0.71920028950231,0.4491673986566014,-0.12113761433559499,0.07876128233836448,-0.1934289672062975,0.10974586185175793,-0.1183882070742913,-0.4026627206938375,-0.543451965391893,-0.11030889869549493,-0.4026627206938375,-0.7567186036412272,-0.1338769792088255,-0.32326821346762036,0.3155554799932958,-0.4770044889249137,-0.021077285976076922,0.31420978575385755,-0.5091870568755262,-0.15877683720748897,-0.571681586100686,-0.11727714547096824,0.2635605121905452,-0.24911364854706883,1.2163384182017245,0.24738815318139912,-0.44449975248844065,0.9403046538369713,0.7308386266345062,session_2020_05_25_3min.csv
user33,0.0,-0.42283596811700447,0.9017551835544467,0.3720577530532625,0.0,0.0,-0.44715475688751105,0.22224373996114416,-0.19672236884115865,0.16158613706515482,-0.1672694033070732,0.38681784965552246,-0.2529031193321099,1.6396379136979975,1.2655734083623238,-0.0704609837113308,0.1433237025450777,-0.18572424133279786,0.14205056983225645,-0.2010120357792831,-0.1468739772700914,0.0022822450465820364,-0.1284377971789036,-0.1468739772700914,-0.31707276882960916,-0.18597776269256858,-0.4557295448394514,0.023328193900494544,0.05614226108779724,1.150284219380953,0.004850404648973529,0.5322152889708589,-0.15877683720748897,-0.10608102445775894,-0.20148137193628782,-0.4519040842519644,-0.2581958448794353,0.853679366045105,1.3301547765875104,0.39101774323356925,1.7820777393391736,1.6313115286013278,session_2020_10_14_3min.csv
user34,0.0,0.2777658147207772,0.2399650404760495,0.9545838399005857,0.0,0.0,0.37067117360616075,0.22224373996114416,2.2032905310209743,0.13005680688544477,0.0633991485706734,0.36316282326054816,-0.3360667573077037,1.2091892447470383,1.389261547620416,-0.07594877894939735,0.11738157845977748,-0.2066821789477879,0.14093258725996397,-0.1869450488531773,-0.11014823517187186,0.06366424771699553,-0.05390788119155679,-0.11014823517187186,-0.2247497938156806,-0.12881414612622258,0.011819609953199783,1.4717590901865532,0.6637204969579928,2.4390873297572604,0.9474680841603027,0.31245030453236783,-0.15877683720748897,-0.1874055207666968,-0.2768805384001957,0.38854881371648564,-0.2149837107507021,1.8967193919538263,-1.593026786811281,-1.5805371233668108,1.412973056755116,1.8272028584817128,session_2020_06_09_3min.csv
user35,0.0,-0.5102081886007148,1.2030167594939203,0.29540958373124626,0.0,0.0,-0.5535789334769394,0.22224373996114416,-0.19672236884115865,0.12054789013721372,-0.1672694033070732,0.09113001971834357,-0.19902077698145348,-1.6916582441601526,-1.57013052354593,-0.32834433390951473,0.11574690269772622,-0.2315245145292343,0.1226530368613468,-0.14628037281499284,0.11117919825924769,0.24657105897469422,-0.14757385668916834,0.11117919825924769,0.4636040855630904,-0.10803413754693145,-0.15867517300064216,-0.6246540491748475,-0.11749200752877169,-2.2153730007917156,-0.7425042568145747,-2.6726311560362093,-0.15877683720748897,0.33693419020290943,0.7015980526151677,-0.598485049164446,-0.24197536090338428,-1.5439994503617862,-0.5701141891061592,0.5282204212313888,-1.483562199534394,-1.5659020070367484,session_2020_05_14_3min.csv
user35,0.0,-0.06652620651614839,0.14029343884156228,0.24942068213803656,0.0,0.0,-0.03595309967101002,0.22224373996114416,-0.19672236884115865,0.10302935391288431,-0.07383404052115053,0.008337427335933486,-0.2808401029290074,-0.7680567114232705,-0.6721791767263691,-0.21393232947651736,0.09727926801594614,-0.23277028868388405,0.12040541695530785,-0.166378231632349,-0.10152678231996677,-0.056889078198262645,-0.14656669566231229,-0.10152678231996677,-0.023539374374988355,-0.053012657160780935,-0.008508614168219833,-0.8279425960220136,-0.05310793798013703,0.3609916635431303,-1.5712357452487333,1.61137765046176,-0.15877683720748897,-0.2531053839335992,0.12305325432078235,-0.022127034154461513,-0.25609259941299256,-0.42057411935175015,-0.8797297413956043,-0.748219039553678,-0.5729806335625025,-0.5409912674276858,session_2020_10_14_3min.csv
user36,0.0,0.06794256404242444,-0.3695794244594439,-0.07250162901443152,0.0,0.0,0.1269254788368248,0.22224373996114416,-0.19672236884115865,0.14709795574208975,-0.19646795417767404,0.7652982719751115,-0.28409472850240525,-0.38937871575613947,-0.6060361038458384,-0.23990612699728484,0.09117494745272793,-0.23594686513344332,0.12952778592452815,-0.1719418509429279,-0.3780543641234705,-0.25752685175752776,-0.12440915307147946,-0.3780543641234705,-0.7187526286944087,-0.15259808177825865,-0.043263319924195305,0.11226693314612972,0.6513297927229998,-1.0468114144463865,-1.1657540119733463,1.005958104007464,-0.15877683720748897,-0.8230146607465226,0.6264268469810055,0.1518600035178609,-0.21466503719518046,0.08092394795261308,0.2130687452252375,-0.004328055039864443,-0.18231252804341658,-0.4585761216541155,session_2020_05_18_3min.csv
user37,0.0,-0.2386722171346112,-0.18649832998991206,-0.5323906449465288,0.0,0.0,-0.23659509567831943,0.22224373996114416,-0.19672236884115865,0.1107365131124424,-0.19646795417767404,-0.015317599059040825,-0.24665878923283305,-0.7090889827921175,-0.5787540348237432,-0.21707826368030064,0.10023385638959463,-0.23346760090166171,0.13457830162910397,-0.19461269445531665,-0.32718720666423945,-0.32337231446625503,-0.16368843311886494,-0.32718720666423945,-0.3288564984666948,-0.1441435409101217,-0.03211558411567487,-0.5484208441071602,0.7582360232740314,0.8578056011992208,-1.0243158221422906,1.6332544762006622,-0.15877683720748897,0.3760776389068632,0.11701386260582142,-0.20732564704671877,-0.2539893539465498,-0.40163796395887547,0.29103474049099864,0.3884060557797771,-0.29835486165615926,-0.038106282376162766,session_2020_05_14_3min.csv
user38,0.0,-0.06815022548424711,1.5578604035750008,1.9510100410867963,0.0,0.0,-0.04777800818094651,0.22224373996114416,-0.19672236884115865,0.018717115306815878,-0.01835679386700894,0.008337427335933486,0.2751369283022206,0.23992889271171033,-0.24528826810357326,-0.04220524003723167,0.019214440419447372,0.1226395594046225,0.014165591727319344,0.28503210644847704,-0.2515034859363568,0.19909420032207356,-0.04987923708413264,-0.2515034859363568,-0.7739228543156013,-0.04411905603905131,-0.1737574038004051,0.40449421923893103,-1.2904276587008159,-0.7566862038404482,0.6789804921222226,-2.2106628558944803,-0.15877683720748897,-0.10641613063364079,-0.8219294939270414,-0.07984588436079282,0.4521593777338335,0.43447519591388956,0.5432752312357179,0.06441812534625402,0.44344780781501225,0.01128364700149856,session_2020_05_14_3min.csv
user39,0.0,-0.6157694215271307,-0.4242766972941137,-1.2835427043022876,0.0,0.0,-0.6756425051924129,0.22224373996114416,-0.19672236884115865,0.13819175356811472,-0.2723841864412362,-0.7722784436982189,1.3658527967016973,0.8006473709256426,0.1040482191509193,-0.2156523790757949,0.13538959476023127,-0.23112277863597339,0.14146863550042704,-0.17857929510946163,0.02683337136596073,-0.0567451314494155,-0.20296771316625042,0.02683337136596073,0.28510508519988587,-0.15902456232218296,-0.45048355151779473,-0.10372714787898428,0.23466380936527576,0.19030786010272036,0.6406029121010619,-0.05793983022410803,-0.15877683720748897,-0.2115690863563165,1.092077826246288,-0.6433313500441854,1.3376894538173432,-0.03114853878247446,3.001690041445613,2.447461355327594,1.0047661141245792,0.43842580732774417,session_2020_05_29_3min.csv
user4,0.0,-0.32247159588850444,0.07578475658631724,-0.103160896743238,0.0,0.0,-0.3380604396668067,0.22224373996114416,-0.19672236884115865,0.07870729283119104,-0.2023076643517942,0.38681784965552246,-0.18054979093581575,0.3338290841508471,0.5550544699301792,-0.09638114925127235,0.09739502869346618,-0.1729548416742806,0.10295852829585607,-0.10671453256619236,-0.20866674852851624,-0.23831725329465558,-0.14858101771602436,-0.20866674852851624,-0.13874139058878793,-0.1211442006503081,-0.19605287541744598,-0.26889909219230673,-0.712633622125191,0.1939941192172342,-0.6677580641053338,-0.4808707940438899,-0.15877683720748897,0.26668459141244605,-0.4135971853277146,-0.2982639793861904,-0.2595980085237305,0.10132213260229624,0.7988552744585394,0.4647077620997829,0.5107226498682594,0.8385709285480475,session_2020_10_14_3min.csv
user40,0.0,-0.07756953549921959,1.7711635008361317,2.058317478137619,0.0,0.0,-0.048540905504168216,0.22224373996114416,-0.19672236884115865,0.10590795871080746,-0.07967375069527069,0.38681784965552246,-0.1969856331249341,0.7330076916530569,0.12487400747231078,-0.21894391051936588,0.09951575742249792,-0.18593531638600772,0.1344175361610715,-0.11491781601102678,0.1984977366053434,0.7937100583618798,-0.008585634983035072,0.1984977366053434,0.3437991030567074,-0.07545960325785268,-0.14687168802691464,0.9762432572465857,-0.40993716258621676,0.09410595845881307,0.04909403191396791,1.2971920942436113,-0.15877683720748897,-0.12231651163881603,1.071468496400086,-0.1197092629205612,-0.00870631826155,0.8321407365723135,-0.10008042902786662,-0.5477672983696152,0.9340152249280235,0.4198923920078359,session_2020_05_18_3min.csv
user41,0.0,0.24853347329500053,-0.03296196518018171,0.6786504303413273,0.0,0.0,0.32222719358158225,0.22224373996114416,-0.19672236884115865,0.024120236158780412,-0.1701892583941333,0.38681784965552246,-0.2931653316816748,1.065945999983677,0.20660858763893133,-0.04474329032276933,0.13951042907864533,-0.12282005022670375,0.14677543118174385,-0.1073460632886965,0.006989205974588206,0.5735312437731107,-0.007578473956179034,0.006989205974588206,-0.2959004019137229,0.04007420716166064,0.044607068213554,2.1832690041516347,-0.9504463805818696,-0.322648745979315,0.9236935255185114,0.07817656754192269,-0.15877683720748897,0.3127186250620061,-0.562621197288264,0.31463546597024844,-0.17457590391055922,1.672123104295215,-0.24761380343809658,-0.8391038590958594,1.2356648520086613,0.4492514900890122,session_2020_10_20_3min.csv
user42,0.0,0.0637201147253678,-0.4163334628584737,-0.4250832078957061,0.0,0.0,0.12005940292782942,0.22224373996114416,-0.19672236884115865,0.13171629427942985,-0.16142969313295302,0.008337427335933486,-0.2644544768648035,-1.2352805616927207,-1.3570441091290733,-0.33540080840116504,0.1105435603628504,-0.25241603826074954,0.146408145153149,-0.1761127299005059,-0.07767271994851958,-0.18136896095267077,-0.14354521258174419,-0.07767271994851958,-0.04904074336761405,-0.12284761980316765,0.03280358323982648,-0.243488023836411,0.8277142616417186,-1.8837433354725,0.13725807565578238,-3.003542525286136,-0.15877683720748897,-0.22029274168956645,1.8898848420818075,0.15144475999119664,-0.2542442927909671,-0.6690578079221976,-1.5274535164014735,-1.3495551079066705,-1.0175447590175024,-1.2757762908061963,session_2020_05_14_3min.csv
user43,0.0,0.1426474365749649,0.568418603119052,1.3071654187818602,0.0,0.0,0.2013079678509414,0.22224373996114416,-0.19672236884115865,0.04421660795847178,0.24443016396839856,-1.1507588660178079,-0.354856511514258,1.4975598961286003,0.9582051925289365,-0.027712543537834276,0.08172596461732051,-0.16681776248433733,0.107421455657021,-0.11869279427270871,0.016474830027881852,0.19020057824946524,0.0014859752855253087,0.016474830027881852,-0.08984752233770481,-0.05924296770607399,-0.39081037748395003,2.361146482642905,-0.6403830796681742,2.104905176323621,0.8259115699140891,-0.3662579140424154,-0.15877683720748897,-0.780622659677527,-0.5907450103082682,0.2382306570640257,-0.2494004547470383,1.9429115068041798,-0.8688902064443061,-1.2081503912454818,1.736828843025462,1.3802876894581781,session_2020_05_14_3min.csv
user44,0.0,0.16798213247730473,0.2465861672320737,0.8012875012565532,0.0,0.0,0.2314424121181989,0.22224373996114416,-0.19672236884115865,0.048521244223421044,0.0020821917424116445,-0.3701429949836555,0.978542988642878,0.12343898951063893,0.01478439927910257,-0.12014351441925879,0.10358351758052517,-0.2188027914122574,0.13343119618204224,-0.16716412869283423,-0.04311085830624908,-0.10207463534892215,-0.12743063615204758,-0.04311085830624908,0.06653006437880449,-0.02151667985622362,0.06624679066538779,0.27743887745945217,-0.1405824448652266,-0.7977450333629069,-0.2201451921074728,0.28202968674581924,-0.15877683720748897,-0.04180102228476655,-0.2742229611131896,0.23117151711073342,1.1631200801025936,0.6934661118632136,-1.0071943900830647,-1.1291921738570978,0.33894651588715413,0.26605899250292436,session_2020_05_18_3min.csv
user45,0.0,-0.2984361151606436,-0.3518845879833805,-0.6243684481329482,0.0,0.0,-0.30144136815216466,0.22224373996114416,-0.19672236884115865,0.15913840380623828,-0.2169069397870946,-0.015317599059040825,-0.2188792321009769,-1.0191054554430257,-1.046762359153698,-0.22787330481154208,0.12101346689313255,-0.24510573929822496,0.14106415973333306,-0.205329632690466,-0.4309392242333354,-0.9973059562888174,-0.22411809473022723,-0.4309392242333354,-0.6428510308940235,-0.21492962302299906,-0.3698264041973233,-0.7008872542425347,1.757543848439514,0.9244831856265767,0.13363500144134327,-0.9004470000865049,-0.15877683720748897,0.17485372829765322,-0.11000975308318676,-0.26712071488637135,-0.18490092710946007,-0.804121017349105,-0.7015292559372035,-0.37377694172169745,-0.7316224211272067,-0.3056520353324093,session_2020_10_14_3min.csv
user46,0.0,-0.42381037949786365,-0.613205194835685,-1.1455759995226584,0.0,0.0,-0.449824897518787,0.22224373996114416,-0.19672236884115865,0.14623747838411827,-0.35122027379185844,0.008337427335933486,-0.026037291293069968,-0.4557135776872802,0.2790024017020043,-0.12424591278279355,0.08842114657804177,-0.14994226248976064,0.10817424437852823,-0.08462655836978693,0.6090485437014097,0.8475088119617294,-0.03779330476186018,0.6090485437014097,1.3729628224543104,-0.09757485140539467,-0.13310095555756588,1.154120735737856,-0.3720982226196029,0.10739012573918053,-1.3417160202071472,0.4245493175779306,-0.15877683720748897,0.6511309834064072,-0.5033774183083343,-0.4519040842519644,-0.2682021945228146,-0.5944552073294294,-0.9712888548827926,-0.774789628841581,-0.24784059100637848,0.535979180867854,session_2020_05_18_3min.csv
user47,0.0,-0.8044804256202003,2.856928991533041,1.1385394462734246,0.0,0.0,-0.905656048143758,0.22224373996114416,2.2032905310209743,0.028082032823305084,-0.2169069397870946,0.8126083247650601,-0.1737902465166265,-0.08224158969594524,0.4904986197953105,-0.0941887048879348,0.14296410138016843,-0.1578165675825933,0.13825854891203052,-0.20242654131000362,0.29714241507171113,1.024827379467205,-0.10124444945379057,0.29714241507171113,0.38591044460217006,-0.06798137406807951,-0.20588911289555223,0.07415033061228607,-0.439113933672733,-0.368387723795876,-0.8274074458207824,0.20948953860120192,-0.15877683720748897,0.5352376924675217,-0.4392955786769369,-0.9809243372222239,-0.24882684234709937,-0.8867115408798235,-1.0306507262257714,-0.7159100444533919,0.07567827690461978,0.7430313968148436,session_2020_06_16_3min.csv
user48,0.0,-0.41958793018080703,0.3141684677540782,-0.2871165031160769,0.0,0.0,-0.44639185956428934,0.22224373996114416,-0.19672236884115865,0.13100671007812542,-0.21106722961297444,0.38681784965552246,-0.23204119766893533,-0.09001827163215136,-0.14662230978770896,-0.21906977819374776,0.10400376273265743,-0.16932042537095665,0.11663188253464712,-0.08758119362010247,-0.0840968327718931,-0.02810314248705581,-0.14858101771602436,-0.0840968327718931,0.04232880729036619,-0.16074553589987697,-0.1993316212434814,-0.48489317321742076,-0.4353597441450959,-0.9145637520522726,-0.594440355187419,1.024902421154231,-0.15877683720748897,0.12855622203831274,0.5440308982912818,-0.45314981483195715,-0.2509619551690943,-0.3352089181154853,0.6398089503223094,0.6685162247068598,0.10783803481745674,0.04775193482643233,session_2020_05_25_3min.csv
user49,0.0,-0.7655039703858314,-1.379557396859196,-2.0500243975224497,0.0,0.0,-0.8484387489021299,0.22224373996114416,-0.19672236884115865,0.17144121509885862,-0.6344462172366866,-0.3701429949836555,0.02219062308339349,-0.7548687527556296,-0.5282924762732594,-0.21398194282911187,0.10852070220367094,-0.24646744275924845,0.13998019581064808,-0.20977368142034217,-0.2881774524411502,-0.5322536679727621,-0.23821834910621176,-0.2881774524411502,-0.08188887719760135,-0.19741860712910392,-0.22556158785176478,-1.094758813758919,1.6565130611484526,1.4584161373742779,-0.1576026774295915,0.626559192251077,-0.15877683720748897,-0.4737302797112844,0.0476200508859266,-0.7757940350500825,-0.2986036517195782,-1.1799505717447902,0.20624192879064496,1.1617032375055532,-0.5151010713827959,-0.3361791042216197,session_2020_05_14_3min.csv
user5,0.0,-0.028524162662638682,-0.6078525561703714,-0.547720278810932,0.0,0.0,0.013635226338401047,0.22224373996114416,-0.19672236884115865,0.14570786572588815,-0.07967375069527069,0.008337427335933486,-0.23435947136343566,-1.1078878863275794,-0.7717775318204558,-0.22044239711557376,0.0880589502333805,-0.20576616351096025,0.12180325696720824,-0.1277488002005381,-0.19926409647773302,-0.5873268253611498,-0.17879584852170552,-0.19926409647773302,0.12755712157605126,-0.14138403306427416,0.04788581403958943,-0.78982599348817,0.05943787775732935,0.030226042990834673,-0.26798442356720176,0.45605205924276515,-0.15877683720748897,0.36561560321763464,-0.09777330110753873,0.06009118412506077,-0.22056049797233065,-0.6566212804815943,-0.09378676210523984,0.19955388024055984,-0.8985191407080059,-0.6665303327126559,session_2020_06_04_3min.csv
