user_id,valid,click_rate,drag_rate,move_fraction,idle_fraction,mean_gap,median_gap,gap_iqr,speed_mean,speed_std,speed_skew,speed_kurt,speed_max,accel_mean,accel_std,accel_skew,jerk_mean,jerk_std,angle_change_mean,angle_change_std,angle_entropy,spatial_x_norm,spatial_y_norm,horiz_vert_ratio,entropy_speed,session_file
user39,0.0,-0.4242766972941137,1.509842903771118,-1.099097244677581,0.25051534884462834,1.3997335779995828,0.22224373996114416,-0.19672236884115865,0.804888129753383,0.21929655269298454,-0.32732944149041576,-0.1565280273618177,-0.3010212507080736,0.1447723463418369,-0.24120784937798598,-0.14694984927211477,0.1592386355740693,-0.19357781986018507,0.02683337136596073,-0.05664362496448282,-0.5922282631002292,0.19053882420043902,0.6407796395779433,-0.09541504103885909,1.1912658979756867,session_2020_05_29_3min.csv
user4,0.0,0.07578475658631724,-0.3682632039444657,0.28058842530440953,0.35175931095523416,-0.030708138180890243,0.22224373996114416,-0.19672236884115865,0.33891658701608435,0.7791068163596532,-0.030344164278356848,-0.11314911622713854,0.06712530920697014,0.13797859002858942,-0.15012423632151964,0.16951785394740215,0.16209052758831494,-0.14796724115861382,-0.20866674852851624,-0.23830870791154893,0.3814828486534653,0.1940223204550898,-0.6677276564099588,-0.20496823488654797,-0.5203428706401487,session_2020_10_14_3min.csv
user40,0.0,1.7711635008361317,0.005620218955231718,-0.8046774226388677,0.2733137350977182,-0.23214501021644637,0.22224373996114416,-0.19672236884115865,0.7421270373304697,0.24635896991968964,-0.35072167059233034,-0.16319707059063926,-0.31118100155147194,0.10520882423635507,-0.16963734655230084,-2.193238940743498,0.11820385852490363,-0.08921436671639536,0.1984977366053434,0.7937015950206121,-0.4862236358189397,0.09401092108028945,0.049033443559589086,-0.1904512693564787,1.1206909234472457,session_2020_05_18_3min.csv
user41,0.0,-0.03296196518018171,-0.8064379953565689,0.7042774995256388,-0.004801576804616904,-0.6290364571109825,0.22224373996114416,-0.19672236884115865,1.101107052265487,0.3497027783001391,-0.31365367951135986,-0.14084912705411598,0.22651244853533595,0.17014059963865413,-0.012248399726497132,1.7721866961663204,0.2233583174527339,-0.046389892513797465,0.006989205974588206,0.5734530194272093,0.17539013893689365,-0.32284825618685364,0.923522847998933,-0.22525033901056773,-0.5616402226677267,session_2020_10_20_3min.csv
user42,0.0,-0.4163334628584737,1.7318432319696861,-1.2924636802283078,0.38924528605449976,-0.498309852557118,0.22224373996114416,-0.19672236884115865,-1.2762270226748824,-1.579736217716636,-0.3872637401538412,-0.16502097891087944,-0.6706407505340136,0.10465877525573719,-0.2906728151954386,0.8304544800842496,0.16524291402496413,-0.17609527346826626,-0.07767271994851958,-0.18143707612884882,1.2030309459858546,-1.8837713724699343,0.13715267525164754,-0.1738963514827743,1.8475304076596928,session_2020_05_14_3min.csv
user43,0.0,0.568418603119052,-0.6552898382277572,0.3034782628237234,0.33720916765113035,-0.5643337709274996,0.22224373996114416,-0.19672236884115865,1.5402287374404944,1.2769065797086259,-0.1494785660677479,-0.12880335364072568,0.27908012014300254,0.10741710858619806,-0.18558278056410873,-0.37329873779475914,0.12301081452987414,-0.1976215313170707,0.016474830027881852,0.1901298569158791,0.7115483138833808,2.104580296131857,0.825772463055224,-0.03710324101981604,-0.6229441645105852,session_2020_05_14_3min.csv
user44,0.0,0.2465861672320737,-0.362671789604615,0.19867313845747941,0.1598319718628466,-0.006427575343872652,0.22224373996114416,-0.19672236884115865,0.12879539304511842,0.11385877302781908,-0.18248236004470986,-0.13292919290767732,-0.006220400440777963,0.1132819279149554,-0.21550624919793193,-0.07720961796178794,0.15915633245281294,-0.16790958687322688,-0.04311085830624908,-0.10215776962032455,0.35926633983731304,-0.7978831671509105,-0.22027375058661197,-0.16116428938493668,-0.3517573104507913,session_2020_05_18_3min.csv
user45,0.0,-0.3518845879833805,-0.09334336176579226,0.23870966306055458,0.3693899785615504,-0.037242558199468444,0.22224373996114416,-0.19672236884115865,-1.059240560879121,-1.1980185361460702,-0.04964083359826493,-0.10141773678386844,-0.33874276808667214,0.10943678516285908,-0.2656612004109072,0.45985607710512333,0.12803956471733877,-0.23603994152222868,-0.4309392242333354,-0.9973352288008528,0.30208631475740616,0.9244581221803025,0.13365421954272017,-0.20658561927906394,-0.1388393212433898,session_2020_10_14_3min.csv
user46,0.0,-0.613205194835685,1.4026352800315942,-0.9221279737387944,0.4136634157230638,0.10803277656801978,0.22224373996114416,-0.19672236884115865,-0.481097476348583,0.4351847716953701,0.1391729134883227,-0.08158996427249257,-0.0188830001905955,0.09094980791832825,-0.0897976178363209,-1.7687175757308389,0.05505513255652055,0.03026106280825875,0.6090485437014097,0.847594519742227,0.5248492729928605,0.10748560972396656,-1.3416464823002339,-0.1966695724712151,-0.6803287105790831,session_2020_05_18_3min.csv
user47,0.0,2.856928991533041,0.771984704786438,-1.950152958428072,0.3075992922658283,0.886886223588131,0.22224373996114416,2.2032905310209743,-0.07917534980140319,0.7034809206212155,0.02020560076241072,-0.09966312145314803,0.0738925811748651,0.14606595079102455,-0.052359218634825774,-0.38140893359642447,0.11553173014416387,-0.22750440986721404,0.29714241507171113,1.025073918865877,-0.3207593621488537,-0.3679704141331642,-0.8271392541892493,-0.22382796696061869,-0.5578058220148523,session_2020_06_16_3min.csv
user48,0.0,0.3141684677540782,0.5832919337372723,-0.6405141715648964,0.34524478196390324,0.112646987397722,0.22224373996114416,-0.19672236884115865,-0.10464710642643474,-0.08866656124396648,-0.19053057455699957,-0.13987966970123986,-0.31156950891738383,0.12638144812722288,-0.1809465880980992,0.19671122068687127,0.16006864931097822,-0.16995493969367703,-0.0840968327718931,-0.028060063271878963,-0.3760438575764541,-0.9144211724503909,-0.5943707697620292,-0.18099804189636998,0.5555931514109733,session_2020_05_25_3min.csv
user49,0.0,-1.379557396859196,0.9505305415229417,-0.1895503605665075,0.23801307771167982,0.7376139455549343,0.22224373996114416,-0.19672236884115865,-0.7905823797165256,-0.5601786062360308,-0.0829171350537313,-0.12073574376735532,-0.295865226420586,0.09643576154189047,-0.26239289473357125,-0.27251494381600294,0.12263131666240644,-0.24882063095287468,-0.2881774524411502,-0.5321276901817943,-0.30860907110149344,1.45874026729226,-0.1573453655319075,-0.18551597528306438,0.0034944970291968937,session_2020_05_14_3min.csv
user5,0.0,-0.6078525561703714,-0.10544313512297515,0.36465064771839933,0.37306365209240133,-0.38809070792627587,0.22224373996114416,-0.19672236884115865,-1.1476702828721763,-0.8589513723304838,0.04410906571550035,-0.09395673245581836,-0.3158062803071649,0.0851433537800901,-0.23509307906226434,-0.5061447016646278,0.09549208122381175,-0.09806732239168245,-0.19926409647773302,-0.5873918904154654,-0.17377384609930296,0.030112516771775164,-0.26805701809681226,-0.0808230711873333,-0.27015805555752653,session_2020_06_04_3min.csv
user50,0.0,-0.22240998116407973,-0.22500522970939224,0.2927902635710186,0.271429574452472,-0.5919683274626762,0.22224373996114416,-0.19672236884115865,-1.025681651987962,-1.3202158822517462,-0.2232530447656494,-0.13134015142904537,-0.5105164845637487,0.09273614620917257,-0.29217983082393256,0.03208375327582037,0.13005667940857613,-0.20358793121534488,-0.19589310509307364,-0.2179991874546674,-0.03977150242360115,-1.760394145562228,-0.6990648823635507,-0.1871594178557312,0.8362618462832669,session_2020_05_18_3min.csv
user51,0.0,0.9414176366262119,0.9503007337532688,-1.23752652447711,0.42260954813202856,1.2127501019053395,0.22224373996114416,4.603303430883107,-0.5219319755201075,-0.04942301057050783,-0.03378957714881206,-0.11195284997334513,-0.20842576865482207,0.15566472783165208,-0.17488858363761095,-0.14917088891814034,0.14002241406207797,-0.23594439487745206,0.010389037449487808,-0.08933930673837549,-0.10780215273825786,0.7100584182446352,0.3480161480953078,-0.23961602326076809,-0.07317608396765916,session_2020_05_18_3min.csv
user52,0.0,-1.2553798932581477,-0.39583081861476754,0.905320470717086,0.057151079982383196,-0.7036013846848183,0.22224373996114416,-0.19672236884115865,-0.5486471433009167,-0.6994963860746641,-0.21682826966730467,-0.1350322643077137,-0.3297169113232015,0.08241719994719739,-0.31809258218412595,0.018606287856060746,0.12068821988729712,-0.21758943213255305,-0.2910278483442134,-0.220099504628459,-0.06604792261167276,-1.1568545399091177,0.6294833995772006,-0.2188617245211279,0.3604746919748831,session_2020_05_18_3min.csv
user53,0.0,1.365885501234814,1.3409547629344616,-1.7631744281658013,0.22881207445378615,0.6670130668367343,0.22224373996114416,-0.19672236884115865,-0.5084298338986096,0.5691621244023262,0.3830438570008641,-0.026352174200360044,0.07167030537534062,0.10742488382072801,-0.10994169671250206,-0.35853983133763145,0.11933389434749227,-0.2321437941924709,-0.1834746628736052,0.12889835449988624,0.07243593990099481,-0.462647108254793,-0.28916298595161977,10.62419603300366,-0.9294204896064187,session_2020_06_09_3min.csv
user54,0.0,1.213347534254688,1.306237180532263,-1.6646082760116778,0.3295978007364875,1.821321190451088,0.22224373996114416,2.2032905310209743,-0.7616835330563071,-0.289898432798695,0.03447607202948761,-0.09286203097168823,-0.20580971074094853,0.11441033020688252,-0.14190814438751823,-0.3607391330188883,0.11692399384829079,-0.23139628341696364,-0.11685726191399531,0.10489953966476616,-0.7647211798409683,-0.7967762051603571,-0.017064212285873553,-0.19971198257990608,-0.2619888085492155,session_2020_06_25_3min.csv
user55,0.0,-0.97648238506838,0.38694327190924976,0.11020565553423695,0.2532426737144773,-0.5075282208458334,0.22224373996114416,-0.19672236884115865,-0.6727457679330671,-0.011321029474955545,0.03441859828699236,-0.10017496855021626,-0.10706931703697536,0.10330249882637545,-0.1857915381542332,-0.10842296410873999,0.0999492475273334,-0.076216940315764,0.38510333118287743,-0.024427668240590693,1.0046157578836676,1.360684690656194,-0.4435638773865337,-0.22030392494833512,-0.5313053237451357,session_2020_05_14_3min.csv
user56,0.0,-0.29992221888170445,-0.0579374166756837,0.1849758765096223,0.1925461607094121,-0.46094031193053986,0.22224373996114416,-0.19672236884115865,0.19703609360229996,-0.7155728175153991,-0.5224438784487793,-0.18117485785464757,-0.558689706810556,0.10816826165260933,-0.2888100383417112,0.6050865271697816,0.15731562628528556,-0.17786247675569938,-0.6650189462233048,-0.7492461754132831,-0.3422165750286229,0.021601437226051637,0.25946072332108266,-0.13334005761245912,2.8369988318697232,session_2020_06_25_3min.csv
user57,0.0,-0.0629954681114734,-1.1730394436243115,1.0312338075317906,0.3987970486316994,-0.4873218836869027,0.22224373996114416,-0.19672236884115865,1.583223197195241,0.4239433736526952,-0.5297010013751973,-0.1844230138873382,-0.47258962930326215,0.11121627508628557,-0.2748492487135786,0.07963264588337872,0.1599584419192608,-0.19392639565085532,-0.5405533701560766,-0.446254160546102,-1.2291259949383884,1.5400847590996716,-0.1732742357798855,-0.14706754178624393,3.063344964867321,session_2020_05_14_3min.csv
user58,0.0,-1.991556669654045,0.3811767970855599,0.5735516059268813,-1.5425499085532224,-1.7758186392295827,-2.6152402888450914,-0.19672236884115865,1.5487895250280492,0.212061078164129,-0.44536840434241354,-0.16871333520435366,-0.037923382491658456,0.21354962031055078,0.04272888840914772,-0.46747767643011523,0.12870443698016623,-0.10560451357323841,-0.7689370019833913,-0.8749961209785279,0.7035106882820599,-0.9966544222887147,0.9090075071549896,-0.13988107529360058,0.30072571148695315,session_2020_06_03_3min.csv
user59,0.0,0.6768655736853899,0.8578367688823886,-1.0390087545061157,0.28114438864559976,-0.30580347641866634,0.22224373996114416,-0.19672236884115865,-0.2807317912613088,-0.5113614398602813,-0.1483614278696704,-0.12001492191708017,-0.19303781496550898,0.07474156334158506,-0.19860447068854803,-0.35469355899708294,0.10691340042562622,-0.23767581935041743,-0.20463965620788643,-0.3149473795436271,0.28151870592066025,-1.2489004598464606,2.0230609337862804,1.5025213127257324,-0.06229682791336752,session_2020_03_31_3min.csv
user6,0.0,0.6898228496231311,0.2616768393829899,-0.5352270939417302,-0.32542537115881986,-0.20537055624828726,0.22224373996114416,-0.19672236884115865,3.007445056595187,3.225895216696301,-0.17136715492688,-0.1386274753134331,0.29111529429022653,0.16334396212251603,-0.14570939121770812,-0.32705583859394716,0.17692659274045752,-0.1978533001250955,0.2011352996149826,0.7256296417334984,0.7520010322480055,2.1252420957347136,2.320509864288908,-0.10512604364265156,-0.2547552734485099,session_2020_06_09_3min.csv
user60,0.0,0.11388688091570676,-1.067673241629222,0.8612788403810939,0.358203864469428,0.7633363980668794,0.22224373996114416,-0.19672236884115865,-1.323487528185846,-0.9476521099388955,0.2642327865277861,-0.02320635105099745,-0.1809905386656699,0.14134293907229892,-0.2370792616745797,0.7976505575353603,0.19909923875595215,-0.1453612865368779,0.1865789741046823,0.3773062781831784,-0.11024717708776723,0.20134615136866776,-0.669337364909768,0.4390013962064743,-0.7807242107299981,session_2020_10_19_3min.csv
user61,0.0,0.4763378513040737,-0.5699173792635872,0.2720812348004114,0.33548390031181086,-0.1435345061839169,0.22224373996114416,-0.19672236884115865,-0.2286326092848821,0.011272291176872782,-0.05780531052338881,-0.09511443605824445,0.3596276501500317,0.11754038708946338,-0.22593742845113793,-0.33585125045303,0.11557216798511578,-0.2364663693008082,0.03809836899837169,0.3794109165302749,-0.24169781105539623,-0.46164727920596277,0.8617570941157953,0.10814274990633702,-1.1330758322141123,session_2020_06_09_3min.csv
user62,0.0,0.3029479203534659,0.8089189608552332,-0.8283263955420528,0.2792816433122007,-0.2512361740512351,0.22224373996114416,-0.19672236884115865,-0.4272428547904807,-0.8718369483628581,-0.28785962652271463,-0.14612523207352865,-0.29222908444964185,0.11309273577931006,0.06541157780732082,-1.2310217570604283,0.002112225393723227,0.25290363280102135,-0.22431971713213986,-0.20853076600649173,0.7494941605685077,-1.1229619215201472,0.5507498981468509,-0.23472040504701056,0.25132617928363743,session_2020_05_27_3min.csv
user62,0.0,0.3176904464854671,-0.10957729207013675,-0.04979853886936514,0.26404797875891955,-0.2221943235134046,0.22224373996114416,2.2032905310209743,-0.45037172580175894,-0.7666725926947818,-0.3242703808390542,-0.15594425196317435,-0.403235411862157,0.041993361582770665,-0.1199440770271324,-2.2444558092173845,0.020024640738054798,0.038071118428786764,-0.3918031152279401,-0.3328912476259691,0.10986327753002445,-0.6444433235209176,-1.0975918192801206,-0.13527108223698509,0.8266525230155812,session_2020_10_14_3min.csv
user63,0.0,-0.6059001873356835,-0.7304353396891529,0.8980497793226438,0.19215206997465414,-0.5041432595176032,0.22224373996114416,-0.19672236884115865,0.12991347168933845,0.1358368459995199,-0.08214179484558987,-0.11349036111416275,-0.020249289378930228,0.11311211724984714,-0.2407767196209367,0.2947014120531163,0.1474922800676515,-0.1827314805983637,-0.33273880361724945,-0.5358879557990636,0.4068290513533674,1.3832599639638126,0.404602585064452,-0.11202389663033083,-0.33092777901925435,session_2020_06_09_3min.csv
user64,0.0,-1.7930179346745234,0.6465839013289059,0.25700385921676605,-1.3743824590545808,-1.8171445704889015,-2.930516292045784,-2.596735268703292,1.0188622726843195,-0.3805853589275002,-0.4086026902225078,-0.16503332729890607,-0.4579146736904386,0.18315870900146325,-0.10847376445015429,0.09641348797132972,0.2469234296267865,-0.07670529731399095,-0.49396895396693075,-0.7234881314410211,-0.5753802505216147,-0.8466303213919095,-0.9083345008539324,-0.21239761198669618,2.494283805395464,session_2020_06_09_3min.csv
user65,0.0,0.16078970463860423,3.960228996197899,-3.4580554115739983,0.22113605005551581,0.8961478493530315,0.22224373996114416,-0.19672236884115865,-0.8336240773547103,-0.8412935507065685,-0.2244694745277155,-0.140315754877052,-0.36072599228313007,0.13736738794921508,-0.1741503943782813,0.05922972419165836,0.1381656007332145,-0.23117116481941083,-0.14848629493394402,-0.23470130950614668,-0.8252975095943307,-0.4338828195116717,-0.2754114816952899,-0.080740888916994,0.3085085469087582,session_2020_06_09_3min.csv
user66,0.0,-0.3645963725281769,-0.16462854132380264,0.30538926497570645,0.18482802020761663,-0.13721187502967452,0.22224373996114416,-0.19672236884115865,-0.4355757603811252,-0.14467991337319952,-0.07621381087297853,-0.12138358509282758,-0.2444443075196017,0.09299836452204045,-0.21990642915698327,-0.8252114552274771,0.08941313168577503,-0.13778696434861792,0.3116657247749749,0.06363024544038247,0.24519360211237673,0.5899830749343662,1.0706222677295572,-0.20018032448720524,0.0029510377710547497,session_2020_05_27_3min.csv
user67,0.0,-0.08462997883083587,0.10591794112916002,-0.05232537320888579,0.2717787198882212,2.2049925382795,0.22224373996114416,-0.19672236884115865,-0.43569346837422424,-0.5091743807794382,-0.18509112747461176,-0.13692823909987262,-0.3663288428589999,0.10883856410522397,-0.23186848904704252,-0.3163506673412866,0.12432460033440082,-0.24664314783784322,-0.10736111667897127,-0.12859625871283162,-0.04006524917490487,0.11623782161259208,-0.18941217347696765,0.18012285829043478,0.540673169518959,session_2020_10_14_3min.csv
user68,0.0,0.3056302051236969,0.6166436339060449,-0.6651692520477829,-0.30111842765222324,0.005183606843848869,0.22224373996114416,-0.19672236884115865,0.4784509544615448,0.6355224171254592,-0.13383728450598312,-0.13060568532040884,-0.14709268985379492,0.1478319322163606,-0.12156352380985465,-0.00027926801163638673,0.1335424126036279,-0.22821326944729298,0.47444086498352234,0.7775711694911319,0.16335126013775858,-0.6105730898624276,-0.5403689707216142,-0.21975475688472976,0.18805346614564106,session_2020_06_09_3min.csv
user69,0.0,1.0384372770371915,-1.644707580579005,0.9370273754097292,0.13762155411209598,-0.01797819853871592,0.22224373996114416,-0.19672236884115865,-0.7975616357396951,-0.9730694263299923,-0.14298336232152886,-0.12223214858610057,-0.491917631897486,0.09519698439069862,-0.2999567215777219,-0.3228943047504244,0.12452532829171525,-0.2463860151936253,-0.22361542438120788,-0.19108037567788633,0.22464215137820248,0.09979916720850172,-0.13654181817676422,-0.22906925576806855,1.017697350585473,session_2020_06_09_3min.csv
user7,0.0,-0.7781816487686266,-0.8186373566293652,1.0512539701071373,-0.2424153752218125,-0.3086170604518106,0.22224373996114416,-0.19672236884115865,-1.421725671272477,-1.2416756369462265,0.053926391415091764,-0.08297990835909592,-0.28738438143621664,0.08315629535791977,-0.25761234855420767,0.4944813458983248,0.10460711929718809,-0.17779476742256295,-0.16957876559043164,-0.3454931282669269,-0.484276585174129,-0.6113181309771936,-0.9934118845445078,-0.17269455713991558,-0.6596952468914458,session_2020_06_09_3min.csv
user70,0.0,0.12938547723216015,0.4374528894588568,-0.43239259152735815,-0.1227838310136591,-0.21843140340613998,0.22224373996114416,2.2032905310209743,-0.6434424200691953,-0.9684181566382329,-0.24962922622719033,-0.14079336042665197,-0.4031581021972347,0.09658402203457596,-0.18995495782380245,-1.743583753778787,0.0939812905764604,-0.1104277773568261,0.22398330849048861,0.27012336425843186,1.426672701348809,-0.3986056042799882,2.042642924905037,-0.2001147642893304,0.6412151940644907,session_2020_10_14_3min.csv
user71,0.0,-0.3220308827791212,-0.35214580887551944,0.44646732972798076,-0.28363048679977365,-0.18801333192550018,0.22224373996114416,-0.19672236884115865,-0.35879990254789984,-0.3637532193480389,-0.17517286677130453,-0.1348906801679477,-0.22349719162063605,0.10511915919721719,-0.2519285859709181,-0.32058271604062677,0.12118902012487727,-0.2487779007851531,-0.10951934362416,-0.34489663993561065,0.6882539227949458,-0.12351116218042402,0.4886914645113231,-0.08165371680484146,-0.002466963252690945,session_2020_10_15_3min.csv
user72,0.0,0.088180055143898,-0.5809910889420881,0.456843160704804,0.3578609539850664,0.07347487696683774,0.22224373996114416,-0.19672236884115865,-0.719802180340193,-0.2477837240739628,-0.05867317218528515,-0.12189975412975773,-0.30295640055233286,0.09671248547923726,-0.2370821050972486,-0.3557878435274577,0.11893119654085878,-0.2465709906657044,0.16952490613520238,0.3245302411322775,0.4323491185481078,0.1460872899321297,-0.9909834116360162,-0.0650688366582085,-0.04215411587550608,session_2020_10_14_3min.csv
user73,0.0,0.8381124705509841,-0.6891117916411376,0.21059518958813883,0.20951024490096473,-0.4865279339241502,0.22224373996114416,-0.19672236884115865,1.203409125956887,0.4336100530987306,-0.30631385704047037,-0.15176170710916823,-0.13386850178479162,0.09963349969395356,-0.09366786854936837,-0.6787207765810358,0.04728525590097011,-0.09376820180553333,0.19364910956137354,0.11314307744731159,0.5019150145631015,-1.066158968629162,-0.35747912156433287,0.19312761394354017,0.5479091268209589,session_2020_06_09_3min.csv
user74,0.0,-1.669850150040563,-1.1944707700173745,1.775224214368155,0.14995996509376724,-1.8944108339464625,-2.930516292045784,-2.596735268703292,2.127091721855156,0.5507773738677183,-0.49849170997761333,-0.17782291298805322,-0.3063863025004983,0.1397139590115296,-0.13410055956458594,0.45227133624285454,0.17846146111658434,-0.12529060700265,-0.6047904682766047,-0.9546501033638698,0.6080615889142824,0.7486011665328163,-0.1341971104734794,-0.24373024989590794,1.9573308407209702,session_2020_05_14_3min.csv
user75,0.0,-0.22755452180287206,0.3648420406327634,-0.2091232567291849,0.3269503127601381,0.9886075727623779,0.22224373996114416,-0.19672236884115865,1.5318122507228649,2.1706148161787118,-0.019600951344875668,-0.11218213469769013,0.374412515706521,0.15447355971702587,0.028204972005400574,-0.29493282818500943,0.11228624313471695,-0.22405899853720776,-0.32155150407068056,-0.4333784860041199,0.3923611623357179,1.4095753122185823,1.7315507531120238,-0.16565307446425973,-0.7292990612686092,session_2020_06_11_3min.csv
user76,0.0,0.6846474216234284,-0.804693901994075,0.3787078707353838,0.3314597156075909,-0.19146779167121275,0.22224373996114416,-0.19672236884115865,-0.3110468652581365,-0.04133328598758735,0.2254686945248041,-0.00528834444495478,0.5912608031476206,0.12194674134728192,0.10175758908199697,-1.721618751883849,0.02326821869885098,0.10863796669585456,-0.013795694869009001,-0.09827019136134868,-0.1370556475131585,-0.862288402560673,-1.0849253279576934,-0.2194983224891463,-1.4708552081815967,session_2020_05_14_3min.csv
user77,0.0,-0.05806704835227988,-0.40990222725901415,0.3766326063130628,0.3442691859214313,-0.4922000792814926,0.22224373996114416,-0.19672236884115865,-0.5901810174408593,-1.1909959940786026,-0.42446631392853096,-0.16446669029474364,-0.5209820188626573,0.06668356332523212,-0.21118507064942163,0.6972126770913112,0.07853373430817687,-0.09817755857010076,0.03345463920217798,0.262715527946212,0.20960847521842674,-1.7680999845993113,-1.1186825241895424,-0.188298990142632,1.4896539721633892,session_3min.csv
user78,0.0,0.18535066762004773,1.4284559791403995,-1.304835865930151,0.12207916384436765,-0.5121583941848293,0.22224373996114416,-0.19672236884115865,-0.08113625087886753,-0.7471557844072746,-0.39181995016934296,-0.1630161403762329,-0.49810136722867704,0.083399043309967,-0.2698010062307578,1.188199302374724,0.13866562168846144,-0.13485759666049962,-0.29680049172880024,0.16102749517359094,-0.9841485173710762,0.32805745044119816,-0.7465291458839804,-0.0908589877878256,1.8809965408432796,session_2020_05_22_3min.csv
user79,0.0,-0.9379224445307225,1.1193132346570882,-0.5332821399603259,0.19291523876660824,2.1107744143555314,0.22224373996114416,-0.19672236884115865,-1.2500444537404904,-1.1025397419310903,-0.0019203701032226858,-0.10239371144824883,-0.44164771745099574,0.08474290775868297,-0.2715345987933658,-0.3415891360736383,0.1146242262036484,-0.24049320486165968,-0.3674569808187225,-0.5009169915693032,0.11082116627298139,-1.0647776897381354,0.5233012346977726,-0.21753604332078386,0.0344228129264336,session_2020_10_14_3min.csv
user8,0.0,0.30462434719700304,-0.41659722439500907,0.2185612863539393,0.25646585589622006,0.20255507926403338,0.22224373996114416,-0.19672236884115865,-0.32850434262753336,-0.4909357404955351,-0.18782291032689447,-0.1363138626043499,-0.28873954793671397,0.11215987471123437,-0.23387745578647676,0.3379810350532865,0.14449429448011497,-0.1757179319857935,-0.3526373926604134,-0.41682622938680985,0.8137820828702726,-0.325110308253475,-0.8034201476061955,-0.18500271768238238,0.243576454101369,session_2020_10_18_3min.csv
user80,0.0,0.5997070902257574,-0.3978675632787619,0.0692881015218614,-0.2220328458941764,0.6559592194826795,0.22224373996114416,-0.19672236884115865,-1.2252190944794,-0.5071556068925791,0.34643132731024134,-0.02749843751832944,-0.15531186898851151,0.2501011432805543,0.05388009914780147,0.9658714560026123,0.25086216775742826,-0.10257637177276979,-0.27720207040798106,-0.39878518128859597,-0.38072585540599463,1.6054763244215344,-1.3220014712907457,0.7498228812020402,-0.834680514868787,session_2020_06_09_3min.csv
user81,0.0,-0.155973528860645,-0.26763037307007753,0.2992255110776116,0.35015327948830177,-0.2535046748225663,0.22224373996114416,-0.19672236884115865,-0.7125190613363274,-0.7315881667076336,-0.15387729013931564,-0.12893381144479316,-0.2648793490889697,0.08796548713592232,-0.2488791219946385,-0.0810854336363159,0.10838206803688005,-0.21149034207362966,-0.40530227384576545,-0.41706340817480475,-0.030325159508736224,-0.002279424407964779,0.12372652418551953,-0.2107164556087373,-0.07987305887614295,session_2020_10_14_3min.csv
user82,0.0,1.759776116760941,-0.3087824287083553,-0.5307645318195415,-0.3150222947038795,0.9009957223578019,0.22224373996114416,-0.19672236884115865,0.07809212638189066,0.3494050815271586,-0.024594128910334044,-0.1027029838605628,0.07564126753124883,0.1828926182375482,-0.08884752654156061,-0.16359358072055127,0.14310549374440115,-0.22090852112676262,-0.06410293333256242,0.39449985718366365,-0.8211629330002357,0.05650189248445366,-1.4482423090941312,0.22621842503319078,-0.6061131366516713,session_2020_05_17_3min.csv
user83,0.0,-0.44781556281199897,-2.0454475174321014,1.9508086961634048,0.42546445270427463,-0.0036257824461461306,0.22224373996114416,-0.19672236884115865,0.11883788298372124,-0.46843691279532734,-0.31267491796790065,-0.152667206151199,-0.2993864474778185,0.10051112757324292,-0.28158266342528476,-0.2942252793807047,0.1220374629874259,-0.2518555168894659,-0.7808155240717133,-1.518155191071703,0.46267786469239225,1.369631112462024,0.0679362611025619,0.05708519822569328,0.653290794637636,session_2020_06_01_3min.csv
user84,0.0,-2.310542855603548,-0.8127856518112702,1.7382793001274723,-0.2168462152123035,-1.7558378204028635,-2.930516292045784,-0.19672236884115865,2.9377503896756365,1.7054991904372112,-0.34593056855417387,-0.16093269920900738,0.07041064231130692,0.27707186168491593,0.03906096838681084,-0.20982806787737102,0.28029299739539476,-0.11542504798824893,-0.7253872202916823,-1.658855688229564,0.9857377390778691,0.014987064019849332,1.2424816371021137,-0.19812230176952095,0.3566242028288381,session_2020_09_16_3min.csv
user85,0.0,2.2946536796631625,-0.7518706869756885,-0.3935414854597523,0.10344656378854773,0.2244244580038402,0.22224373996114416,-0.19672236884115865,-0.53799059976236,-0.49999376080504965,0.04002538287197325,-0.08423999082359844,-0.08490775386161488,0.17899826235454772,-0.010543251705581524,3.25441164515276,0.15726053763376632,-0.09208784379780517,0.08250373492840739,0.39829634401710023,0.12709852573188793,-1.03896931603588,-0.5009715638897483,-0.11998376801741181,-0.6235012825887969,session_2020_10_14_3min.csv
user86,0.0,0.22690120231470765,-1.2472826123905996,0.9637814521457728,0.33830465902542134,-0.5398661450334912,0.22224373996114416,2.2032905310209743,-1.2471909625798923,-1.5684603041128011,-0.23801790665577946,-0.13820755624717385,-0.5750684083435895,0.09702936058147069,-0.29065812124410356,0.5686918664969647,0.15341717224091714,-0.17963300801579998,-0.2693693207196801,-0.3347992289344241,0.10213261328582789,-1.013543779266223,-2.0807243913999964,-0.05045793242373059,0.8354587787436156,session_2020_06_09_3min.csv
user87,0.0,0.7521403832872743,0.04422455101346932,-0.37747897290004,0.3135814415280738,0.012634396061543013,0.22224373996114416,-0.19672236884115865,0.1385661679026601,0.4202664760695596,-0.08520789379792959,-0.12000369607722736,0.011048511290470986,0.1346696505460216,-0.154380975898071,-0.3076034515378264,0.1289151396001473,-0.2142128067724839,0.35679225956456684,0.7598074778503462,-0.2122668079340345,0.35650614394801955,-1.6785815946832066,-0.23539310750867065,-0.4440723463898077,session_2020_05_15_3min.csv
