user_id,n_events,total_moves,clicks,total_drags,avg_speed_px_per_ms,path_length_px,idle_fraction,x_min,x_max,x_mean,x_std,y_min,y_max,y_mean,y_std,speed_min,speed_max,speed_mean,speed_std,session_file
user54,-1.119864909224969,-1.1025548068134763,-1.2002156477887074,-0.8496166866922302,-0.7275817323606543,-1.6056197296820163,0.8812818741897686,1.0647222730815584,-0.9301206369294527,-0.8555354949213584,-0.947747334683927,0.1299494566509983,-0.709117023779192,-0.8313217749619333,-0.6328963135213077,0.0,-0.18480597521971573,-0.7275817323606543,-0.3089463468254827,session_2020_06_25_3min.csv
user55,0.09555088650010245,0.07588136146024865,-0.6251783450767503,0.4172095862534814,-0.6500175035743815,-0.10595471777161174,-0.561457944468974,-1.1233089001236656,-0.1517449735823552,-0.06596020395540128,0.31132541284433307,-1.4042925154220804,-0.5782048494306599,-0.49168257902203066,-0.5407974084268196,0.0,-0.15281630188649717,-0.6500175035743815,-0.08565350748108284,session_2020_05_14_3min.csv
user56,0.02506846328461861,0.01898379344703259,0.009345575157133239,0.0676438376481526,0.21034017583374806,0.5322412716312906,-0.5554712254638577,0.8094519695409489,0.9660024789840768,0.9990886641616218,0.8488766971086018,0.9954192870511966,0.9720708994335348,0.9714448882429889,0.7648011775363813,0.0,-0.2991311807069201,0.21034017583374806,-0.6545300969517882,session_2020_06_25_3min.csv
user57,0.06566893748708626,0.13241420147337998,0.3464364077813839,-0.5475918798972261,1.5635835133919962,1.804886039838895,-0.45450398983693313,1.0647222730815584,2.952417171845869,2.712034400480566,3.0025319266595267,2.5296612591242753,0.8893895261607777,1.3734413788493127,0.851818006801374,0.0,-0.27123668636572223,1.5635835133919962,0.27082476228039726,session_2020_05_14_3min.csv
user58,2.7144438744560757,2.525394610029217,0.9413025830006497,3.742278986987369,1.5246475932552228,1.5359528661608182,-0.6519999902111637,1.2105910179619066,0.9286404471434161,1.3833908843157305,0.8054758036249856,-0.8141994492401271,0.6275651774637137,0.44425074886432675,0.6487261643159836,0.0,-0.13041456967286721,1.5246475932552228,0.09848757341778847,session_2020_06_03_3min.csv
user59,-0.11459716797187008,-0.21006539060617052,0.7628427304348699,0.40882000828695353,-0.25904748608922196,-0.006378369970775294,-0.635951987915409,0.6635832246606006,-0.40393868850681475,-0.3960586616123977,-0.6930982766848358,-0.0667482320763195,0.46909254535759604,-0.0314260863011621,0.7039260092750499,0.0,-0.1806681673948135,-0.25904748608922196,-0.489123028496297,session_2020_03_31_3min.csv
user6,-0.19060125567888953,-0.23450216661184664,0.6042117503763991,-0.013455416028283679,2.944875900991284,2.3790785450504544,-0.5185056729049887,-0.46689954816209844,3.0894112885949587,2.3726839351082267,2.9288588581568247,-0.10608776982178306,2.529236762737126,2.495814402600717,3.0019210134778036,0.0,-0.02381341699968882,2.944875900991284,2.542502479374693,session_2020_06_09_3min.csv
user60,-0.7469901541495061,-0.6386207907057145,-1.081242412744854,-1.229944221174828,-1.2841226554164293,-1.4685848147603822,1.3908300067280503,1.5023285077226032,-0.35100914339921213,-0.28535295428852486,-0.21066427264698756,-1.010897137967445,-0.7228972526579848,-0.5051324214307769,-0.6280586358092058,0.0,-0.1767651200306083,-1.2841226554164293,-0.8450043222173088,session_2020_10_19_3min.csv
user61,-0.23899702092823094,-0.21298321460684827,0.2869497902594573,-0.5056439900645866,-0.21284965642017464,-0.15956617618530086,-0.4456924320255659,0.8459191557610359,-0.2731715770645024,-0.07572429533757677,-0.21614769326520522,-1.4436320531675442,-0.41973221732454224,-0.7006683220591965,-0.24797792257441734,0.0,-0.0016169500723324228,-0.21284965642017464,-0.06599842846253354,session_2020_06_09_3min.csv
user62,-0.1438295093976468,-0.2177246786079496,0.3166930990204206,0.34170338455473037,-0.4255171883937019,-0.17680698346731447,0.2936640920830805,-0.029293313521053636,-0.030318370100208,0.1881724365463282,-0.19385924362900972,-1.1682552889492992,0.055685678993810786,-0.05172801455564781,0.1321244584217315,0.0,-0.2128039143700353,-0.4255171883937019,-0.7847424700185684,session_2020_05_27_3min.csv
user62,-0.1746858697915222,-0.18088715059939306,0.26712091775214847,-0.19243307931421202,-0.431327232383676,-0.26857042729021163,-0.32999935642725,0.5541816660003395,-0.6966079379253234,-0.6553397772361022,-0.7461511977721519,0.5233448341056339,-0.7573478248549669,-0.807029086750181,-0.9676656196740906,0.0,-0.248767475164545,-0.431327232383676,-0.6973851569225862,session_2020_10_14_3min.csv
user63,0.07119060197862186,0.12548436947177036,-0.24842976743788198,-0.27912538496833356,0.14136825660755317,0.5598268673395563,-0.5088803452121989,0.4083129211199912,1.065634563892505,0.9662470652301884,1.2894119717181227,0.20862853214192542,0.861829068403192,0.9295957093423945,0.798732719185575,0.0,-0.12468855984114509,0.14136825660755317,0.03595470110737812,session_2020_06_09_3min.csv
user64,2.9031548785491452,2.636636650055056,1.6154842482491512,4.323956392666636,1.006216636377346,0.8978382693311454,-0.5079213087347226,-0.3939651757219243,-0.3665766566661541,-0.32990682638074514,-0.5323124382460209,-0.9715576002219813,-0.36461130180937085,-0.4793767762090049,-0.6941190188575319,0.0,-0.26648232982911446,1.006216636377346,-0.3828046464529614,session_2020_06_09_3min.csv
user65,-0.8132501280479333,-0.9500985027780641,-1.1803867752813986,0.6157629314613082,-0.7963879710549843,-1.2361167091040544,-0.3429328490487085,1.1741238317418194,-1.2009953677742427,-1.1551798310790333,-1.1115605627920624,1.5068332777422229,-0.8193588548095346,-0.9557783092861238,-0.8024293533970127,0.0,-0.2349953764832828,-0.7963879710549843,-0.7564773118315798,session_2020_06_09_3min.csv
user66,-0.24711711576872447,-0.2177246786079496,-0.5458628550475149,-0.30429411886791724,-0.409720956433119,-0.3237955478395377,-0.5574618115841337,-1.0139073414634043,-0.1517449735823552,-0.24457080292599204,-0.06828787854190277,-0.9715576002219813,-0.2405892419002353,-0.47816049947409006,-0.004806993244677671,0.0,-0.19732271820551975,-0.409720956433119,-0.1913012377171319,session_2020_05_27_3min.csv
user67,-0.25426279922835876,-0.2523738386159978,-0.2880875124524997,-0.17285739739231362,-0.4125388170599895,-0.3503858772478304,3.620075822239715,0.882386341981123,-0.3011931009449979,-0.5430097456812712,-0.4576087678669612,0.3266471453783161,-0.0752264953547212,-0.3019318702364692,-0.3206736843072614,0.0,-0.2368105744274419,-0.4125388170599895,-0.4877709868323616,session_2020_10_14_3min.csv
user68,-0.34943031075894293,-0.38367591864649647,-0.10962765988671994,-0.03582762393902472,0.48028505233968904,0.17029355429307483,0.33142521548333453,-0.1751620584014019,-0.1548584762357436,-0.1806913579876142,-0.34527584086983737,-0.6961808360037365,-0.5850949638700563,-0.6847214300612391,-0.7040310899172778,0.0,-0.1657829771657366,0.48028505233968904,0.44139694126903145,session_2020_06_09_3min.csv
user69,-0.33383972866519535,-0.24872655861515067,0.6042117503763991,-1.1376588635430211,-0.7630759712461271,-0.7204677065865185,-0.38394494112428945,0.08010824513920757,-0.47243574688135936,-0.5575018085313193,-0.47441439785392797,0.6413634473420246,-0.6471059938246241,-0.5730614733488456,-0.49112956608913194,0.0,-0.277498525780972,-0.7630759712461271,-0.8638711602039933,session_2020_06_09_3min.csv
user7,-0.032421808186075575,0.04232638545245456,-0.6053494725694415,-0.4329343143546783,-1.3784243434190058,-0.8790954288684064,0.051059412718670136,-1.0868417139035786,-0.6997214405787118,-0.6373494184531483,-0.7229631980900237,0.3266471453783161,-1.2603261789309055,-1.2817489488768687,-1.238021348613905,0.0,-0.21123433923485233,-1.3784243434190058,-1.0831184658001392,session_2020_06_09_3min.csv
user70,-0.18930204050441055,-0.22501923860964398,0.049003320171750964,0.08162646759236576,-0.616008513941111,-0.44273530514572296,-0.536625327392295,-1.0503745276834915,-1.9046469674400186,-2.109151597368028,-1.9039553187735374,-1.010897137967445,1.3441370791609415,0.8325653476251667,1.4422873806438183,0.0,-0.24874242856675868,-0.616008513941111,-0.8605883438920618,session_2020_10_14_3min.csv
user71,-0.20943987570883452,-0.1721336785973598,-0.43680405625731616,-0.36022463864476983,-0.33453111153646636,-0.23565912413694842,-0.550133786913187,-1.0503745276834915,-0.16419898419590875,-0.1550508932647855,-0.18777560433902826,1.0347588247966601,-0.3163805007335959,-0.4949307268746014,-0.21970241035647978,0.0,-0.1905363223877156,-0.33453111153646636,-0.3691443567811526,session_2020_10_15_3min.csv
user72,-0.3981508798019041,-0.34392056663726217,-0.40706074749635285,-0.6762320753839871,-0.6880906627425973,-0.7369559715581726,-0.10176098400617631,-0.0657604997411407,-0.6810404246583814,-0.592969941145357,-0.4933956845244934,0.36598668312377963,-1.1776448056581486,-0.942529668919291,-1.0198179561015095,0.0,-0.21627932423011823,-0.6880906627425973,-0.2751607098183896,session_2020_10_14_3min.csv
user73,0.052351981948676865,0.04597366545330175,1.3180511606395182,-0.27353233299064833,1.1899597199267131,1.4332946112641938,-0.5645290332763341,0.5906488522204265,-0.9145531236625107,-0.9439771031425896,-1.0830742206260322,0.4053262208692432,0.5035431175545781,0.11933869668620002,-0.09302756360075476,0.0,-0.16149863678025322,1.1899597199267131,0.2781948423267694,session_2020_06_09_3min.csv
user74,3.322801379905851,3.339467506218308,2.4086391485415057,2.3244403106441553,2.089405331238444,2.152547989776218,-0.6017245016702388,0.6271160384405136,0.9224134418366393,0.7795369290236083,0.9019301005725111,1.2707960512694416,0.8480488395243991,0.9190695127160144,0.5526888789021768,0.0,-0.21739053554669177,2.089405331238444,0.37360499644513967,session_2020_05_14_3min.csv
user75,-0.8519017794886825,-0.7965480147423976,-1.5273920441593036,-0.7964826929042202,1.5170496507178828,0.01800957187357632,-0.367765674902038,-0.7221698517027079,0.9192999391832509,0.7185775344301997,1.0649585407732811,-1.0502366757129085,1.4061481091155092,1.066239906120305,1.4992983923289092,0.0,0.003173014821322005,1.5170496507178828,1.689631263080715,session_2020_06_11_3min.csv
user76,-0.20586703397901734,-0.17432204659786812,0.5645540053617814,-0.5951328217075508,-0.2883387971633136,-0.2200662231680621,-0.555570237651599,-0.9409729690232302,-0.8242615467142473,-0.6559195532321382,-0.8013175929760752,-0.8535389869855907,-1.170754691218752,-1.0159006276251312,-1.0961327029650505,0.0,0.07342699718750256,-0.2883387971633136,-0.10747216505083938,session_2020_05_14_3min.csv
user77,0.0731394247403403,0.07989336946118056,0.36626528028869276,-0.08616509173819208,-0.5695290680558293,-0.048310040428780135,-0.6437509045444845,0.11657543135929463,-0.87719109182185,-0.6103684859217519,-0.9940918300296506,1.231456513523978,-0.8469193125671203,-0.9552251575709471,-1.0682729204596788,0.0,-0.2869147353965984,-0.5695290680558293,-1.0416158548751409,session_3min.csv
user78,0.08093471578721409,-0.0663625585727915,0.6537839316446713,1.0212591998434897,-0.06699011441568153,0.39738557996643714,-0.6808171687996618,-1.0139073414634043,-0.3074201062517747,-0.32883735934004693,-0.21444800113737617,0.956079749305733,-0.35772118736997444,-0.08836730217714142,-0.38068569905282323,0.0,-0.2795019173596702,-0.06699011441568153,-0.6807636969116485,session_2020_05_22_3min.csv
user79,-0.9785752590003816,-0.9260264547724726,-2.2114881456614595,-0.7014008092835707,-1.2049024644465747,-1.6616868288889433,3.6659990121588124,-0.8680385965830562,-0.4132791964669799,-0.4183743601646315,-0.6619882287551434,-1.089576213458372,-0.2957101574154067,-0.4249804164581034,-0.15569787784081046,0.0,-0.2612122007896695,-1.2049024644465747,-0.9688736024996496,session_2020_10_14_3min.csv
user8,-0.34423345006102707,-0.31255395862997637,-0.0997132236330655,-0.5392023019306982,-0.30212431773365345,-0.3841155633276537,0.41394039089349194,1.7575988112632126,-0.2202420319568998,-0.19324485827714039,-0.2763935669789434,1.1134379002875874,-0.5230839339154886,-0.17087781705138824,-0.45592377306591,0.0,-0.21167338279176784,-0.30212431773365345,-0.47209709872694255,session_2020_10_18_3min.csv
user80,-0.7125609520258136,-0.6553982787096116,-0.6450072175840592,-0.9279194143798238,-1.184516112137369,-1.4126720291501902,-0.377316112628194,-0.9045057828031432,-0.8460560652879661,-1.2153753111279981,-0.7155911285441242,0.7200425228329517,-1.053622745749013,-0.921464063079347,-1.1115705713708015,0.0,-0.16844580689249522,-1.184516112137369,-0.48653180303328386,session_2020_06_09_3min.csv
user81,-0.04833719407344289,-0.037549046566098754,0.0291744476644421,-0.13650255953735943,-0.6836479561181776,-0.3159280532785598,-0.21649709985474022,0.4447801073400782,-0.3634631540127657,-0.05707250036245473,-0.06942640063811244,1.7428705042150043,-0.41973221732454224,-0.5503599690626693,-0.38598013745283516,0.0,-0.2039432134236639,-0.6836479561181776,-0.6684938951307794,session_2020_10_14_3min.csv
user82,-0.818771792539469,-0.7856061747398561,-0.06005547861844778,-1.00901866805626,0.09411098857775221,-0.7953628322405876,-0.18206984978377982,-0.43043236194201134,-0.6810404246583814,-0.9171222040124307,-0.7966094625910334,1.3494751267603686,-1.3912383532794375,-1.2835433900837396,-1.3726789594212327,0.0,-0.09362216972228941,0.09411098857775221,0.21031379677484308,session_2020_05_17_3min.csv
user83,-0.33741257039501255,-0.17541623059812228,-0.7838093251352213,-1.3390087347396906,0.13654376193870935,-0.05202472897493371,-0.355950729735134,-1.0139073414634043,1.0936560877730006,0.8302227199989914,1.1567810701466512,-1.1682552889492992,1.1649941037366345,1.1479460409351194,0.80520124788008,0.0,-0.2151227394892166,0.13654376193870935,-0.4535375106131457,session_2020_06_01_3min.csv
user84,2.612130679465857,2.647578490057598,0.10848993769367754,2.1594452773024404,2.894333904143328,2.060077397839551,-0.26409268890753035,1.2105910179619066,2.774947520602731,3.053336642268167,2.618656814730418,1.6248518909786136,3.2940394655101284,3.6221390913544003,3.302364875373852,0.0,-0.09531677499818171,2.894333904143328,1.3120622387007035,session_2020_09_16_3min.csv
user85,-0.47870222061959994,-0.4774110146682691,1.337880033146827,-0.8384305827368597,-0.5097423758075831,-0.7100956761293574,-0.6544108012104847,-0.6127682930424467,-1.764539348037541,-1.7330304246315116,-1.709533125108858,0.20862853214192542,-0.7022269093397955,-0.618029939533149,-0.6459071852913127,0.0,-0.1456364523847958,-0.5097423758075831,-0.47978790869000726,session_2020_10_14_3min.csv
user86,0.10659421548317365,0.1645102654808352,0.7529282941812155,-0.555981457863754,-1.2036059467848237,-0.5524677450139951,-0.6548422421409179,0.5906488522204265,-0.892758605088792,-0.9963594937677949,-1.1128255055586158,-0.8928785247310542,-1.5083702987491767,-1.2311312383401958,-1.5285861087628112,0.0,-0.30443751271563013,-1.2036059467848237,-1.3475241071889856,session_2020_06_09_3min.csv
user87,-0.3474814879972245,-0.3603333266410745,0.3067786627667662,-0.31548022282328775,0.15129057917807096,-0.0645328125207012,-0.5128244988754964,-1.0503745276834915,-0.6841539273117698,-0.7285397930250098,-0.5594204420025121,0.4053262208692432,-1.2534360644915092,-1.1421326129087073,-1.356192164480678,0.0,-0.11454877426905204,0.15129057917807096,0.2673652708713095,session_2020_05_15_3min.csv
user88,0.05007835539333868,-0.07329239057440115,-0.030312169857484486,1.0016835179215913,-0.6226642645215582,-0.1895655360654122,-0.5857879252402717,0.08010824513920757,-0.6810404246583814,-0.7637341679962906,-0.4382149194750302,0.16928899439646186,-1.170754691218752,-1.2058912329817895,-1.0083665900970096,0.0,-0.232686996863236,-0.6226642645215582,-0.3770968631036497,session_2020_06_09_3min.csv
user89,-0.15617205355519695,-0.04520833456787784,-1.1407290302667807,-0.6762320753839871,0.0869431254315492,-0.5506227878768857,1.0337603134407232,1.2470582041819938,0.7293762773265591,0.7309781900426838,0.6005935470614906,0.6413634473420246,0.9582906705547419,0.9489800017237936,1.2543734718657267,0.0,5.862102470619633,0.0869431254315492,4.64399408848509,session_2020_10_14_3min.csv
user9,-0.5410645489945902,-0.578440670691736,-0.4764618012719339,-0.0889616177270347,1.2605115610271065,0.47440086280752175,1.3634921179790425,-0.21162924462148897,1.0905425851196122,0.9190780686515905,1.2184209092290605,-0.8928785247310542,0.44842220203940675,0.8162682761050047,0.4917740237272134,0.0,0.06419322356059877,1.2605115610271065,1.5189983511132776,session_2020_05_14_3min.csv
user90,1.6568827224301983,1.7036624258383466,1.040446945537194,0.9093981602897844,1.9297333917569295,1.2271132983505726,-0.6492647514589026,-0.5033667343821855,1.009591516131514,0.9669895432511978,0.8697517990106217,0.8774006738148059,0.9031697550395705,0.9742184651291442,0.9199630648641326,0.0,-0.040716121969055274,1.9297333917569295,0.9841374571375447,session_2020_06_10_3min.csv
user91,0.660709487398452,0.7126964496081669,0.7430138579275611,0.014509843860142625,1.0144422114167557,1.3404560206901344,-0.5045446423417763,-0.9774401552433174,1.0905425851196122,1.1350640325675851,1.290424490655099,-1.0502366757129085,1.2338952481305987,1.2886911161395465,1.1397169041885484,0.0,-0.12294790611941742,1.0144422114167557,0.7203732502524096,session_2020_05_14_3min.csv
user92,-0.44329860711504815,-0.4806935666690315,-0.7144082713596402,0.07044036363699524,-0.4200820247185062,-0.5770412862729334,0.5859162810824222,0.08010824513920757,-0.7184024564990421,-0.45433202487427327,-0.4634496877577909,-1.0502366757129085,-0.9709413724762559,-0.6718330343128612,-1.0503303867187908,0.0,-0.1707231471089314,-0.4200820247185062,-0.1607567758875909,session_2020_10_14_3min.csv
user93,-0.6092733456547359,-0.5372264066821629,-0.5161195462865517,-0.9810534081678338,-0.483182228679185,-0.8124216917962853,0.5161237496275556,-0.21162924462148897,-0.7184024564990421,-1.1865882191159711,-0.4816921502470985,-1.7976878928767162,-1.3430075522036626,-1.6070408112445864,-0.7291313681539942,0.0,-0.17174051002393337,-0.483182228679185,-0.28399509170165593,session_2020_05_18_3min.csv
user94,-1.217630851104511,-1.1689353028288951,-1.537306480412958,-1.0873213957438537,-0.12399492949025875,-1.5647673277303953,2.9273218160900103,-0.8680385965830562,-1.07022825633193,-1.1590726914262148,-0.8151174341394137,-1.2469343644402262,-0.9916117157944452,-1.2873024026855082,-0.6345589133045518,0.0,3.0764325733519815,-0.12399492949025875,4.271204734379661,session_2020_06_10_3min.csv
user95,0.3326576558425135,0.3191549375167558,0.37617971654234716,0.31094159867746146,0.29360105068455566,1.0716357235487908,-0.10229341610253123,1.5387956939426901,0.9784564895976303,0.9176555857728399,0.7299853152043206,1.5461728154876864,0.8824994117213812,0.7969104722249893,0.6467356689868442,0.0,0.10257562504581766,0.29360105068455566,0.4457791631485891,session_2020_06_03_3min.csv
user96,-0.17046342047446555,-0.19000535060151102,0.9809603280152674,-0.28751496293486145,1.918095097033998,1.6608416016838985,-0.6808171687996618,-0.35749798950183725,1.081202077159447,1.4668935529604468,0.8276484864135218,-0.9322180624765178,0.9858511283123276,0.6938786472162484,1.1133083748184174,0.0,-0.0469265530687953,1.918095097033998,1.0407778824400313,session_2020_06_03_3min.csv
user97,-1.3556724633929012,-1.2710591428526161,-1.2993600103252516,-1.5599342878582583,-1.0260137337346247,-1.4907012683690364,0.07246206685028993,0.9917879006413842,-0.9332341395828411,-0.8275283241868387,-0.7744093766977324,-1.010897137967445,-0.9020402280822917,-0.8867333438779906,-0.4486492209833531,0.0,-0.2092856896893428,-1.0260137337346247,0.2116357554548361,session_2020_05_17_3min.csv
user98,-1.2822668060348394,-1.1951957188349946,-1.2002156477887074,-1.5375620799475174,-0.6938453195933887,-0.7098754500291161,0.5918667032122129,-1.0868417139035786,0.9660024789840768,0.8903997018179941,1.0878443764635946,2.4116426458878846,0.8824994117213812,1.1410290170460788,0.6353055707672679,0.0,-0.16470384791987353,-0.6938453195933887,0.06961313818084945,session_2020_10_14_3min.csv
user99,-0.9529157593044221,-0.7732054227369757,-1.8347395680225909,-1.758487633066085,-1.1562274620632902,-1.577956544159167,1.9818349024662258,-0.6127682930424467,-0.8242615467142473,-1.033995675365585,-1.0658604644496184,0.602023909596561,-0.6539961082640205,-0.19548746361484196,-0.7078141620591664,0.0,-0.11799405385827479,-1.1562274620632902,-0.691426334976758,session_2020_10_19_3min.csv
