user_id,valid,n_events,click_rate,double_click_count,scroll_up_count,scroll_down_count,pause_count,pause_median,pause_iqr,idle_fraction_events,hover_count,hover_median,hover_std,speed_mean,speed_std,speed_max,accel_mean,accel_std,jerk_mean,jerk_std,angle_mean,angle_std,sharp_turns,curvature,angle_entropy,angular_speed_mean,return_to_origin_count,zigzag_score,smoothness_index,spatial_x_norm,spatial_y_norm,lateral_vertical_ratio,dominant_dir,dominant_dir_frac,speed_entropy,n_unique_positions,total_time,total_distance,total_displacement,displacement_ratio,mean_step_distance,std_step_distance,spectral_dominant_freq,spectral_centroid,spectral_entropy,spectral_energy,spectral_low_energy,spectral_mid_energy,spectral_high_energy,spectral_low_frac,spectral_mid_frac,spectral_high_frac,wavelet_entropy,wavelet_energy_0,wavelet_energy_1,wavelet_energy_2,inter_event_mean,inter_event_median,inter_event_std,moving_fraction,burst_count,avg_burst_len,session_file
user12,0.0,-0.9074432281976582,1.040663283214356,-0.7623351529125774,0.0,0.0,-1.0197091979654034,0.22224373996114416,-0.19672236884115865,0.10923599454991872,-0.5410108544507639,2.35018504043839,-0.17244145973177052,0.02734562066364068,-0.08211721515826845,-0.22040160771270384,0.17684494389462938,-0.19503455056862826,0.146986980034131,-0.20255695819256495,-0.3981505013401603,-0.4994659787939477,-0.22008945062280308,-0.3981505013401603,-0.650077563545523,-0.23619752954872522,-0.5836006320548328,-0.891470266911753,0.004438094293688083,0.2637175236594703,-0.08097896390395856,-0.6628694733177505,-0.15877683720748897,-0.2538764794597035,0.6553728311821264,-1.041549892115205,-0.2953850488088097,-0.9429746786786085,-0.5798354412700231,-0.1338969951390789,0.23484397453596217,0.06419178099619055,-0.10179339551855163,-0.1236150300051446,0.7730129644306195,-0.39492105986621706,-0.6215174457754388,-0.516603316907584,-0.2595672176669831,-0.7859055910001873,0.22657720585468308,0.05882945763969961,0.0,0.0,0.0,0.0,1.1101483110810695,0.22224373996114416,-0.17857888633771252,-0.2840389439485327,-0.41075705113449656,-0.034712062313631324,session_2020_06_09_3min.csv
user120,0.0,2.5409986486631335,-2.2117865405282586,0.7093096980701338,0.0,0.0,1.3643449371024363,-2.6152402888450914,-0.19672236884115865,-6.4642967244722485,5.050511637269296,-2.5700604497162667,-0.1947903125836938,-1.8763557997670042,4.30465419016707,8.553763892800983,-8.249232726763058,8.054728137585405,-8.528990487496534,10.41171519206976,7.41258698703558,6.385321075486212,5.3797258586967684,7.41258698703558,6.179213490245846,7.768883007455484,4.549603833186224,-1.5775691125209386,-1.722489043097699,1.5017505926300894,0.10219514932315463,-0.404090443446485,-0.15877683720748897,6.43267696534824,-3.380567606215659,0.1917233820776293,-0.2685208680783362,-1.4109854393791372,0.7912104530015169,2.5025741438010254,-2.7659722634284245,-1.7804276767607858,7.689937391625493,5.5380175180132305,-1.0565799934604456,8.993215531316238,3.5984663104647576,1.3392583710020352,10.303720402702313,-2.489194583018694,-4.125418689555647,4.085778108705752,0.0,0.0,0.0,0.0,-1.248237144951753,-2.6152402888450914,-0.235625345547988,-7.31505153241656,4.895063016534653,-2.4799139974668445,session_2020_05_21_3min.csv
user13,0.0,0.19104320182430634,-0.5650604684680152,0.09612434349400414,0.0,0.0,0.26768003497123005,0.22224373996114416,-0.19672236884115865,0.119600387118381,-0.1322311422623522,0.3749903364580353,-0.2662866075261993,-0.01707828105225367,0.09705026474800861,-0.11596602119886533,0.09104443308435331,-0.23873551503703114,0.13086574127034123,-0.1963338965978238,-0.1473499130643943,-0.06073292215578495,-0.10023728842693454,-0.1473499130643943,-0.2780178505185109,-0.12916332765287214,0.2210035936542597,1.2430594749834911,1.0186274205359627,0.23002293313630667,0.22963727462528666,-0.47539798946139705,-0.15877683720748897,0.4718693121703093,-0.3972115823978563,0.32377082355686204,-0.24108307494792372,0.5865418682813001,-1.3564392592668784,-1.3593957766457279,0.18885286157693365,0.3398527224371894,-0.1776061976203972,-0.46468323214086515,-0.5235742990413196,-0.05995543874495278,0.28705716383879126,0.1578539307522478,-0.1505336220124009,0.8889149624866741,0.7902708774932096,-0.9091799622227629,0.0,0.0,0.0,0.0,-0.613832961800727,0.22224373996114416,-0.3139583555209845,0.33777308001440925,-0.15326177625651907,0.21054317219722773,session_2020_06_17_3min.csv
user14,0.0,-0.34390864626740736,0.9040470845111747,0.6020022610193111,0.0,0.0,-0.35446273211607343,0.22224373996114416,-0.19672236884115865,0.1623349539791838,-0.22566650504827487,0.3986453628530096,-0.2531195275965281,1.057316173515957,0.575604726859169,-0.06896342762892259,0.1407243764668872,-0.21692567654391118,0.15146750902903355,-0.18087288531771364,0.12291802251251187,0.3534629944225672,-0.10728741561492681,0.12291802251251187,0.3742721090154393,-0.15256094407943369,-0.18097064461768303,0.37908315088303524,0.3547492171904176,0.43218545256642715,1.3888834870832614,-1.266076304789968,-0.15877683720748897,-0.6541107547466476,-0.30847415092560315,-0.3638724565991425,-0.2522047820356287,0.6505480319142485,-0.05099167576082995,-0.45530146478144257,1.2954437630603324,1.4819453464377776,-0.0782699951188717,-0.6582909087194398,-0.48795028677452085,-0.13979871529502377,-0.20298596610716169,-0.007952007299301091,-0.15257387609756576,-0.5113214330284114,0.7065800732324042,-0.4119441064929884,0.0,0.0,0.0,0.0,-0.0067163122632580485,0.22224373996114416,-0.25411711623212907,-0.0656949936555569,-0.30681400439476253,0.5475137996649339,session_2020_10_14_3min.csv
user15,0.0,0.16343487936662834,0.5630418962915981,1.1078801785446182,0.0,0.0,0.23601979605752915,0.22224373996114416,-0.19672236884115865,0.12481980364948642,0.3553846572766817,-0.8195884964881675,-0.34188966645256763,0.15120435787237047,-0.005001551885399294,-0.18214190910695516,0.07659084524330789,-0.20521695257328562,0.1145218252954815,-0.16984769211366457,-0.0816473885521765,-0.03485704100947017,-0.06700097454068528,-0.0816473885521765,-0.07494455220430837,-0.06481798553413567,-0.22228284202572934,0.7221325736876281,-0.31493980206385225,-0.5117737137840057,-1.4990697662043353,1.2331536490983157,-0.15877683720748897,0.0037309997355882696,0.15436820428958875,0.2565013722372529,-0.24729720928059554,0.7235152976955849,0.6186295746392438,-0.02209229452923257,0.3785259883524156,0.20700766148147978,-0.1337265552725832,-0.1420008995221839,0.13148141681257147,-0.0996025869590902,-0.3082153658147157,-0.20043801609257672,-0.02936525115393188,-1.2136265150060936,-1.0820431312326972,1.2437855895717373,0.0,0.0,0.0,0.0,-0.5914226522811159,0.22224373996114416,-0.3178025146654159,0.1548412822115719,0.17037907381947093,-0.654448116071031,session_2020_06_03_3min.csv
user16,0.0,-0.060679738230993055,0.4111213598118158,0.7093096980701338,0.0,0.0,-0.024891088484295245,0.22224373996114416,-0.19672236884115865,0.1387583206379323,-0.07967375069527069,-0.015317599059040825,-0.30508379890749787,1.1560381040562293,0.6373803492858378,-0.1593325143955648,0.11077954639147165,-0.21849969604401617,0.1359932225009742,-0.20459006636671168,-0.43402202260166206,-0.7900357493117356,-0.17678152646799344,-0.43402202260166206,-0.5382955433879771,-0.1979462763241041,-0.24261106614714897,-0.31972122890409826,0.6790364596803624,0.2361335300298685,-0.11441796797707866,0.8777815170697979,-0.15877683720748897,0.47252380899107793,0.399175169706665,-0.0017801013479130676,-0.24538516794746576,1.2065894264418242,-0.25441983657149736,-0.7455808196039317,1.3430212780801132,0.9532491388942801,-0.11462095203437582,-0.41441783606008575,-0.9491985460856434,-0.004865054438623675,0.02959475153915081,0.1699991882897241,-0.06602064315375544,-0.43528114271226026,0.2757905504519739,-0.08843163240189378,0.0,0.0,0.0,0.0,-0.36275543950389993,0.22224373996114416,-0.3018992075790989,0.13429455038627466,-0.13200069851430077,-0.054658240388996124,session_2020_05_14_3min.csv
user17,0.0,-0.08504002275247365,-0.26101443281957715,-0.21046833379406069,0.0,0.0,-0.05159249479705506,0.22224373996114416,-0.19672236884115865,0.1546328443774481,-0.266544476267116,0.38681784965552246,-0.25613999813708704,0.29827278646372246,0.0974016130052146,-0.01329450768763613,0.12665068303984295,-0.23582331812006604,0.14366188516447131,-0.19613613897402374,-0.1420114453965274,0.14502492631441993,-0.0911728391852302,-0.1420114453965274,-0.23651787187202764,-0.1699226413409278,-0.13703545054880836,0.16308906985792124,0.7892573357552992,-0.3445621665918138,0.08038570498178577,-0.5005894992082829,-0.15877683720748897,-0.04902833827724163,-0.8676126291912444,-0.014237407147840686,-0.18333942668740408,0.48066475490595034,0.7731355762104728,0.20891159648782448,0.5290841585885739,0.5019507208902173,-0.16022357273711035,-0.5761699224005404,-0.09571800178499615,-0.15617219265871166,-0.0926262513985408,-0.037345257411955705,-0.17170249800798063,0.1428490151770194,0.720275033767899,-0.6237910915428888,0.0,0.0,0.0,0.0,-0.30864422520685814,0.22224373996114416,-0.2723966698890636,0.27733414948113627,-0.18869690582688295,0.1827596224585529,session_2020_05_18_3min.csv
user18,0.0,-0.6794309650766,-0.31821002793854347,-1.1609056333870618,0.0,0.0,-0.7504064428681403,0.22224373996114416,-0.19672236884115865,0.13658329314736026,-0.4972130281448626,0.38681784965552246,-0.14647853598835445,-0.6847735828396727,-0.706582681301003,-0.25637115647868886,0.12237193507968565,-0.23908736353083948,0.14001575930519333,-0.17061834549287236,-0.20397790233584592,-0.3976306071978223,-0.20800351830053063,-0.20397790233584592,-0.08231098363159006,-0.15377780573041758,-0.47540201979566393,-0.6754761858866389,0.21156233948454714,-0.844280456270776,-0.3172187941467301,0.10490283906841302,-0.15877683720748897,-0.19409024503903585,0.5336708024084296,-0.7218123765837294,-0.25370254774658035,-1.0400870904374038,0.6257630851444368,1.499879064750273,-0.4498856714701065,-0.3882604448028993,-0.10765371513355984,-0.6768943905241173,1.165096484064233,-0.4177690774972938,-0.476881782212038,-0.547173005277968,-0.2890400956041967,2.031370019070599,0.4575868863016904,-0.9920314157364775,0.0,0.0,0.0,0.0,0.5823066191452402,0.22224373996114416,-0.024882507116575008,0.2311305559920275,-0.41075705113449656,0.46523042690008476,session_2020_10_14_3min.csv
user19,0.0,2.7910975697503346,-1.4162327730641733,2.4108990570188937,0.0,0.0,3.3188878791964544,-2.930516292045784,-2.596735268703292,0.14178393006510476,0.4137817590178834,-1.2926890243876537,-0.29017611540068333,1.7832699245896582,0.018836974707181514,-0.20808859531500726,0.14882697346179402,-0.1735440124500355,0.155644213940133,-0.1400197408475011,-0.6115512050286461,-0.8696298608664657,-0.04282910989614037,-0.6115512050286461,-0.9856804675189764,-0.0014286415020246409,1.1049534683534095,-1.0693477454030234,-1.248052634033051,-1.856768074970829,-0.9654142695112099,0.07158770918435546,-0.15877683720748897,-0.5555884370564302,1.4063800994373934,3.4019710867189765,-0.2505476795469162,1.4286575742008616,-1.4736283876807543,-1.4963835935845278,-1.3094775254367832,-1.7170125005058738,-0.05187701169378582,1.5244842791894493,-1.860996170965314,1.2921060220297271,2.285018435374089,2.2448530730619174,0.6407598254288126,-0.2587752686313845,-0.03945995986556962,0.11121173588376304,0.0,0.0,0.0,0.0,-1.7946313027301621,-2.930516292045784,-0.3252902536016798,0.5573631651526074,0.17982844170490128,3.16519623902709,session_2020_06_09_3min.csv
user2,0.0,-0.6060253077185385,-1.1474497022084396,-1.758761354098788,0.0,0.0,-0.6615289047128112,0.22224373996114416,2.2032905310209743,0.16805351200247212,-0.5848086807566651,-0.015317599059040825,0.07190022673839667,-1.79225817549686,-0.9081988421050811,-0.17846465690100108,0.17866595714629507,-0.16167208597683463,0.15022419679113272,-0.1945921337251021,0.12484710979193714,-0.28475137783402776,-0.24426131526734798,0.12484710979193714,0.7033087952489243,-0.1386724945509367,0.2937917509922461,-1.1582864846486585,0.06683706610961052,-1.039444408460908,-0.5357357775636306,1.2401569016052814,-0.15877683720748897,-0.009974356484709016,-0.7809080974287587,-0.5955783444777962,-0.261255111012443,-1.6953906690770442,-0.43266011721717546,1.0490731484452025,-1.5992478391200342,-0.999807961977012,-0.3286597859758006,0.4494252737830962,1.251518233123886,-0.42809461765147266,-0.48029740497992207,-0.6335084374957806,-0.2721789956542779,2.508959140107,-1.4256097746624041,0.3776358478382641,0.0,0.0,0.0,0.0,0.42575610559634747,0.22224373996114416,-0.14528946481007038,0.5245964712953688,-0.27137887482439865,-0.8082497289176791,session_2020_10_22_3min.csv
user20,0.0,-0.39685166462742516,1.2739094614988882,0.5713429932905046,0.0,0.0,-0.42464928585247064,1.1680717495632227,-0.19672236884115865,0.08241306784945211,0.1655940766177763,-0.866898549278116,-0.3143207482155245,1.4288421704949497,0.4257361068846513,-0.133695960996867,0.07166376900260762,-0.18895863664072748,0.10324032192167307,-0.11893851991378031,0.09678961371179245,0.4942889446869859,-0.050886398110988676,0.09678961371179245,-0.0106094224100919,-0.12393817851555579,-0.6131093444891517,2.1578579357957386,-0.3291142644742982,0.3291490115661731,-0.2193003337804152,-0.20325348552243624,-0.15877683720748897,-1.0845860336560589,0.29627236428538956,-0.41494741037884575,-0.2367809819483817,1.4853549374986152,0.061064959294568316,-0.62687787937817,2.5846285579153796,1.368467558512177,-0.1285060756138135,-0.8794427524756373,0.23638544866140143,-0.1901704929556978,-0.19905971210056045,-0.18155416416576403,-0.15593013872881772,-0.07469820670292711,0.053002117563232275,-0.019744125112349926,0.0,0.0,0.0,0.0,0.09122233038497343,1.1680717495632227,-0.27809106539639167,-0.01986167664934752,-0.06113043937357302,-0.31570271859372007,session_2020_10_15_3min.csv
user21,0.0,0.5262407168398792,0.3482342965818755,1.6904062653919414,0.0,0.0,0.644932761304365,0.22224373996114416,-0.19672236884115865,0.016003086723496675,-0.17602896856825345,-0.3228329421937069,-0.35308444488904983,1.3357929330503793,-0.2975443682704246,-0.25107260992533037,0.06570227740987451,-0.1972147418525844,0.11075337812441734,-0.11630653817974512,-0.4381246783720961,0.031994166548485706,-0.00455699087561092,-0.4381246783720961,-1.103190387912441,0.005311605780135098,-0.18556088877413263,1.1414152015599082,-0.8388738489629656,-0.5000144545264632,1.2990115052708058,-0.006389973098018853,-0.15877683720748897,-1.0705557809886974,2.1045686969047672,0.6779735518014707,-0.2496553935914556,2.474056916251542,-1.2436240916787542,-1.4330111558993737,1.5204851809886588,-0.0991984840536625,-0.10171451608565359,-0.8575295355885604,-0.8485471293192118,-0.07044404942910511,0.06377756412854282,0.33608662139800366,-0.20569051742302152,0.11010861756434834,2.026474249618658,-1.6654432503032255,0.0,0.0,0.0,0.0,-0.8783411963631729,0.22224373996114416,-0.3281733012306197,0.1141536729474904,-0.08711620105850652,1.689003359110954,session_2020_06_09_3min.csv
user22,0.0,-0.7635551476241129,0.3755049280045312,-0.8543129560989968,0.0,0.0,-0.8472944029172973,0.22224373996114416,-0.19672236884115865,0.15750592388242382,-0.3804188246624593,0.0319924537309078,-0.114707768212084,-0.35288222391283597,-0.3635361274741765,-0.21123883295729168,0.08617847698404633,-0.2102582885150526,0.1263655714351252,-0.16551010029197946,-0.30570337055727603,-0.19428916283471376,-0.18685313673655382,-0.30570337055727603,-0.45037035546248605,-0.19561144696648108,-0.47409052146524977,-0.5865374466410038,0.17248789937944362,-0.20458482740415046,-0.1544933235304513,-0.07230394295291907,-0.15877683720748897,-0.3421408738654823,0.20118361934520423,-0.8314366676230925,-0.29258072152021936,-0.9455130351085679,-1.3528823006702961,-1.0843367857605075,-0.12001018606819873,-0.11760701542144586,-0.15952792856683878,-0.1059352539985576,0.5593944377913362,-0.3965066575402749,-0.5246991554333686,-0.5304453819101386,-0.26469636519593215,0.542996441729518,-0.00986978527232941,-0.15874481136418825,0.0,0.0,0.0,0.0,0.7392759485907118,0.22224373996114416,-0.15279543366731063,0.10016395345471628,-0.26901653285304106,-0.4051065273345558,session_2020_05_31_3min.csv
user23,0.0,0.01402513430154741,0.8290979447382162,1.4298024896970862,0.0,0.0,0.05712037376203845,0.22224373996114416,-0.19672236884115865,0.09314747297283932,0.07799842400597382,-0.3937980213786298,-0.3126422625666808,-0.05580507516779398,-0.055445455719942124,-0.19462954967749238,0.09539119081992233,-0.23340384980179443,0.12504795482066666,-0.18916980600313213,0.15891600526555238,0.46229152515710725,-0.06800813556754132,0.15891600526555238,0.3041930138833489,-0.05203202194276946,0.017721352440063544,0.3282610141712437,0.3138159387519596,1.7975106421501281,-0.27957167411097955,0.27010318630602037,-0.15877683720748897,0.463081275250814,0.28372625336588747,0.00527903860537925,-0.21587599670616267,0.2970259953962972,0.324057092273581,-0.030667997473015574,0.14410506206430826,0.14844210924748788,-0.10365170423503133,-0.5837064913664484,-0.39265980261985367,-0.1617000082015334,-0.24167437864590616,-0.1233428703299052,-0.13721707168603142,-0.5334876664186473,0.13437304398298275,0.05558037608657186,0.0,0.0,0.0,0.0,-0.4260650545750177,0.22224373996114416,-0.30390409820015807,-0.17801860727217392,-0.07057980725900338,-0.10487942922081941,session_2020_04_01_3min.csv
user24,0.0,0.0731394247403403,0.1551257022911785,0.4946948239684884,0.0,0.0,0.13150286277615506,0.22224373996114416,-0.19672236884115865,0.1349585970532017,-0.059234765085850107,-0.7722784436982189,-0.277989819936361,-1.2833041731232508,-1.4683513005687538,-0.30992176642045294,0.10709985838706464,-0.2422068415431037,0.1339531479934073,-0.15253595214897833,-0.2339612472744967,-0.28847978035729877,-0.10124444945379057,-0.2339612472744967,-0.40804984010828244,-0.1729016708133216,-0.047853564080644895,-0.9168813352676487,0.7127016580108091,-1.4997548809693262,-1.5212653472195525,-0.017779409951934763,-0.15877683720748897,0.09375879989164958,0.9784257362972406,0.11407284259141379,-0.18856567299795884,-0.7072811318551999,-0.4847673418602772,-0.19062195905385343,-1.0704838018846474,-1.4016255289663602,-0.11525254327614552,-0.15563547954673276,-0.09757283059667081,-0.42358444091513814,-0.5909549197105337,-0.5347041166897586,-0.29113607116095286,0.40507592314107255,1.0727636745703364,-0.9881014630913739,0.0,0.0,0.0,0.0,-0.48010880845006615,0.22224373996114416,-0.28962818513630767,0.03493175336535238,0.026276213566657856,0.24688697647341762,session_2020_10_14_3min.csv
user25,0.0,-0.3783378483910999,2.487129937726089,2.119636013595232,0.0,0.0,-0.4013809174942085,0.22224373996114416,-0.19672236884115865,0.09831774120497438,-0.1147120117399917,0.3986453628530096,-0.29777209650201225,0.4210628163733969,-0.46050168197063807,-0.26877693999872043,0.10905280295580735,-0.11836063206234995,0.0948403504915563,0.013387769785288888,-0.14392480929107537,0.2647368406898749,-0.022685889359019606,-0.14392480929107537,-0.37937887999868314,-0.11367368620677687,-0.42753233073554675,0.16308906985792124,-0.9349736358661711,-0.7964926956911434,-0.41241910635632223,-0.1420113118203405,-0.15877683720748897,0.31940592383577987,1.9741843730907203,-0.4631156594718992,-0.241720422058967,0.0726765131962486,-1.1191448946678484,-1.1020729413483417,0.5888921073478796,-0.3041956859008712,-0.07390373763927176,-0.3802780055716055,0.431924082869113,-0.33870924775410055,-0.46474460430878173,-0.39199758385937705,-0.2454923890934638,-0.05703607294917881,0.6286771674590634,-0.4886782391159521,0.0,0.0,0.0,0.0,0.05818917272432519,0.22224373996114416,-0.2656707328799206,-0.4398132735438886,-0.176885195970095,0.3428127613735065,session_2020_10_14_3min.csv
user26,0.0,2.592967255642292,-1.1544412575722598,3.1467214825102494,0.0,0.0,3.0904001308915525,-2.930516292045784,-2.596735268703292,0.15673613754183865,0.6123319049379691,-1.4346191827574994,-0.16424912185116367,0.7559430468768747,-0.025436653738576877,-0.1800269273415772,0.15057099907856625,-0.13888152668652992,0.1595246235948088,-0.15871243205309243,-0.33197000953932626,-0.7132276898490361,-0.06700097454068528,-0.33197000953932626,-0.2171474351415784,0.051798776982860756,1.6374217905015622,-0.9168813352676487,-1.3997893853187005,-1.5450421976876365,-1.0773163090260565,-0.12767877952460044,-0.15877683720748897,0.437411430841465,0.4464916281090929,3.1088091568940133,0.03619478571144789,0.4875366218379126,-0.985682941887545,-1.0784565623281748,-1.7323962445456904,-1.776410755583645,0.012729354199533121,2.5927119264808174,-1.5130878898132054,1.1061781474198855,1.9176809042149061,1.884363207890931,0.5643937947895175,-0.3154113836202148,-0.13538361284785957,0.2058323088755727,0.0,0.0,0.0,0.0,-1.6891878580932536,-2.930516292045784,-0.17619674975010666,0.41820844113425115,0.5696148669789038,0.6123542277844054,session_2020_05_14_3min.csv
user27,0.0,-0.5985548204652844,-0.28991007864609586,-1.0995870979294486,0.0,0.0,-0.6523741368341507,0.22224373996114416,-0.19672236884115865,0.17232159620670667,-0.266544476267116,0.7889532983700858,-0.13778292306904288,-1.1204725849655617,-0.8011766905131319,-0.1793641748168324,0.1316151020488563,-0.22521640562904738,0.14457731256463316,-0.19674470977745004,0.48234482948215773,1.1267818182739666,-0.0488720760572766,0.48234482948215773,0.7798850025589219,-0.13042300340172683,-0.11670722642738876,-0.9677034719794403,0.5948008488175494,-0.48747489852205966,-1.7607823171528094,0.5386201969752699,-0.15877683720748897,0.6979337420241326,-0.45044162740396165,-0.7550318587168697,-0.2558695279241274,-1.2599267449221432,-0.17937285868104375,0.7328296597560675,-0.9362470422854247,-0.7110719740612129,-0.158602541759512,-0.030146539498586863,1.0687627490747278,-0.4165259309398614,-0.5689867368101129,-0.5767772944089394,-0.2699851602561835,0.5213537215579477,-0.340754544446405,0.11431525678278787,0.0,0.0,0.0,0.0,0.414017091293426,0.22224373996114416,-0.17043480303086314,-0.7244077760099066,-0.1225513306288704,-0.725234859074793,session_2020_10_14_3min.csv
user28,0.0,-0.2143119326131306,0.30120042695010374,-0.05717199515002828,0.0,0.0,-0.2034090621181751,0.22224373996114416,-0.19672236884115865,0.15306216613021933,0.0020821917424116445,0.008337427335933486,-0.06547312434095043,-0.2713834616638838,-0.4624009890781857,-0.19507761535302368,0.11208390511659837,-0.19880436234688142,0.1233201438228363,-0.14651299796503425,0.06771445367432043,0.1143565986424905,-0.10426593253435869,0.06771445367432043,0.2951418906174616,-0.1361943608023837,-0.2360535744950781,0.8618934496450548,-0.0013319150271357478,-1.1029074399198733,-1.1806217631245604,-0.29196932454298674,-0.15877683720748897,-0.3620813012331886,0.1741202411362891,-0.20192748120008347,0.13476051643428852,-0.195624244560792,0.525502225743661,0.44690654528129514,-0.0755087005578355,-0.25875672675858913,-0.10961054457113893,-0.4689036745429073,0.1914048037505631,-0.30595637202364995,-0.4406516625715916,-0.45471646832780194,-0.18594264762031207,-0.3394819298270475,-0.9542625315354561,0.872552404491573,0.0,0.0,0.0,0.0,0.004039729331228251,0.22224373996114416,-0.005547909490227094,0.095274373870751,0.0026527938530819424,-0.3539468640385649,session_2020_03_31_3min.csv
user29,0.0,0.009477881190871033,-0.34693880037031477,-0.2871165031160769,0.0,0.0,0.05902761707009272,0.22224373996114416,-0.19672236884115865,0.15253830066424148,-0.19938780926473412,0.008337427335933486,-0.23394540087760266,-0.7353644611896705,-0.6898570707542385,-0.2368510831043847,0.09469382867209848,-0.24525040816050567,0.1293191811028148,-0.1767222817342615,-0.35002313448558886,-0.5644980580158451,-0.16368843311886494,-0.35002313448558886,-0.29273106562687146,-0.16111466856159315,-0.0026068716813560737,-0.8152370618440656,0.8151356443612303,0.42829171465793076,-0.5257863696962739,0.9410031170262764,-0.15877683720748897,0.14125812440520655,0.2761826352705332,0.07960762987828071,-0.2439511369476184,-0.29481213233854536,-1.1179867172955567,-1.0169191645707092,-0.5276632940000061,-0.5627665621881106,-0.13771632656174304,-0.45258425929767826,0.13785863529171363,-0.30298289507345905,-0.33251195528909105,-0.3295420596026244,-0.23352217411092996,0.4773447524466161,0.5706361025112544,-0.6059924678925225,0.0,0.0,0.0,0.0,-0.44008197903511,0.22224373996114416,-0.3050561602592177,0.24353809819889163,-0.18869690582688295,0.6170513319206516,session_2020_06_04_3min.csv
user3,0.0,-0.08698884551419209,0.06566432681610194,0.019476174171987933,0.0,0.0,-0.05311828944349847,0.22224373996114416,2.2032905310209743,0.161145443257366,-0.2753040415282963,0.7889532983700858,-0.19028046182797242,-0.8782795027963991,-0.8373360312669996,-0.22325879820800365,0.10579479620515124,-0.2543516753475108,0.1351155240502783,-0.19820582488374436,-0.15814729074343561,-0.37470349220714794,-0.1677170772262891,-0.15814729074343561,-0.06340180567964214,-0.15432598477424908,-0.01965634997674027,-0.3959544339717856,1.4414662951469621,0.028937358299339876,-0.8526549354037651,0.09532981032597813,-0.15877683720748897,-0.11871769191462023,0.0477125963734286,-0.04496542812099548,-0.24589504563630035,-0.5201479347586246,0.315249489870491,0.5131557300862071,-0.6642928988258373,-0.7122109774333757,-0.11104174186291359,-0.5390776606272856,-0.07578795158146928,-0.3466774838827274,-0.4872119631968551,-0.43267353745935627,-0.2396655745197774,-0.1357036011222973,0.2285201645801661,-0.14233699729921853,0.0,0.0,0.0,0.0,-0.33566652210303344,0.22224373996114416,-0.27412855863763935,0.19492578656534557,-0.13672538245701596,0.19564495439563812,session_2020_03_31_3min.csv
user30,0.0,-0.0018902515858199068,-0.5114534466885141,-0.21046833379406069,0.0,0.0,0.04376967060565854,0.22224373996114416,-0.19672236884115865,0.1366537465738529,-0.33370114326949796,0.008337427335933486,-0.2471851039439124,-0.10764968187048948,-0.3272931415532544,-0.1994766123236171,0.08632383792486874,-0.23640425122262299,0.12618576635249668,-0.15916129093198844,-0.5318979795030225,-0.87638531366732,-0.17678152646799344,-0.5318979795030225,-0.9325962762422181,-0.17047412632694725,-0.20195461790430974,-0.6246540491748475,0.37905501419838616,0.5875642814472722,1.5266998542666554,0.2643106663549281,-0.15877683720748897,-0.5078713386113876,0.231550562509295,0.11947100843804909,-0.25194984319121133,0.25268236795125404,-0.843586161496969,-0.9208808730221554,0.11863923366586962,-0.13581276004308632,-0.16515236988940807,-0.4364858487547719,-1.2330634693536715,-0.23002701488045924,-0.16479343184435669,-0.10524808895109339,-0.2335611430163532,0.561159070255424,1.4169102360253123,-1.3131105934234975,0.0,0.0,0.0,0.0,-0.4297768423826313,0.22224373996114416,-0.29424351995013975,0.41785939684872025,-0.27610355876711384,0.9552512649305142,session_2020_06_09_3min.csv
user31,0.0,-0.6810549840446987,-0.4173283121392673,-1.2835427043022876,0.0,0.0,-0.7492620968833077,0.22224373996114416,-0.19672236884115865,0.1719083764432135,-0.5935682460178454,2.3738400668333646,-0.10384645838574487,-0.923226082301022,-0.15333682779975913,-0.15872489556668545,0.12324063759075854,-0.22557648698643135,0.14105790859562092,-0.20731258955610585,0.6013259684778353,1.497649538348609,-0.07203677967496547,0.6013259684778353,0.7951662397042979,-0.11793158497632965,0.12198546970798996,-1.1582864846486585,1.0712464506718113,0.17350686111664057,1.5264978941862362,-1.7345233292563256,-0.15877683720748897,2.229602695757899,-0.39925518647359015,-0.9115786682692935,-0.2649835916120461,-1.2016940599738042,1.0581634720060467,2.392869347548999,-0.7082971691503764,0.10152428253046333,-0.1546193957461822,-0.23268314619242533,0.5770055966325327,-0.3579851830978879,-0.5241088050461806,-0.49420112815821526,-0.22969918196513808,-0.31206553293114464,-0.46567680190162813,0.470744958090815,0.0,0.0,0.0,0.0,0.5733037576828789,0.22224373996114416,-0.16707571421806314,-1.2161036812972554,-0.3682348956500599,-0.40931011882496093,session_2020_10_14_3min.csv
